StartSession,17:38:30.9354112
((0, 9746), 0),17:38:31.6409600
((0, 9756), 0),17:38:31.6510336
((0, 9766), 0),17:38:31.6612608
((0, 9776), 0),17:38:31.6704640
((0, 9786), 0),17:38:31.6806272
((0, 9796), 0),17:38:31.6908544
((0, 9806), 0),17:38:31.7009152
((0, 9816), 0),17:38:31.7100928
((0, 9826), 0),17:38:31.7202944
((0, 9836), 0),17:38:31.7304192
((0, 9846), 0),17:38:31.7407744
((0, 9856), 0),17:38:31.7498368
((0, 9866), 0),17:38:31.7599616
((0, 9876), 0),17:38:31.7701376
((0, 9886), 0),17:38:31.7803776
((0, 9896), 0),17:38:31.7905536
((0, 9906), 0),17:38:31.7998208
((0, 9916), 0),17:38:31.8098688
((0, 9926), 0),17:38:31.8200320
((0, 9936), 0),17:38:31.8303360
((0, 9946), 0),17:38:31.8393856
((0, 9956), 0),17:38:31.8495872
((0, 9966), 0),17:38:31.8597888
((0, 9976), 0),17:38:31.8699008
((0, 9986), 0),17:38:31.8792320
((0, 9996), 0),17:38:31.8894080
((0, 10006), 0),17:38:31.8995072
((0, 10016), 0),17:38:31.9097984
((0, 10027), 0),17:38:31.9199744
((0, 10037), 0),17:38:31.9300864
((0, 10047), 0),17:38:31.9402240
((0, 10057), 0),17:38:31.9504128
((0, 10067), 0),17:38:31.9606016
((0, 10077), 0),17:38:31.9708160
((0, 10087), 0),17:38:31.9800960
((0, 10097), 0),17:38:31.9901440
((0, 10107), 0),17:38:32.0003456
((0, 10117), 0),17:38:32.0095104
((0, 10127), 0),17:38:32.0196224
((0, 10137), 0),17:38:32.0298496
((0, 10147), 0),17:38:32.0400256
((0, 10157), 0),17:38:32.0491648
((0, 10167), 0),17:38:32.0593792
((0, 10177), 0),17:38:32.0695424
((0, 10187), 0),17:38:32.0801792
((0, 10198), 0),17:38:32.0899200
((0, 10208), 0),17:38:32.1002112
((0, 10218), 0),17:38:32.1102848
((0, 10228), 0),17:38:32.1204992
((0, 10238), 0),17:38:32.1308416
((0, 10248), 0),17:38:32.1397760
((0, 10258), 0),17:38:32.1499520
((0, 10268), 0),17:38:32.1601152
((0, 10278), 0),17:38:32.1702912
((0, 10288), 0),17:38:32.1795584
((0, 10298), 0),17:38:32.1897344
((0, 10308), 0),17:38:32.1998336
((0, 10318), 0),17:38:32.2100224
((0, 10328), 0),17:38:32.2192384
((0, 10338), 0),17:38:32.2295424
((0, 10348), 0),17:38:32.2395776
((0, 10358), 0),17:38:32.2498688
((0, 10368), 0),17:38:32.2589824
((0, 10378), 0),17:38:32.2690688
((0, 10388), 0),17:38:32.2793984
((0, 10398), 0),17:38:32.2894592
((0, 10408), 0),17:38:32.2996224
((0, 10418), 0),17:38:32.3088384
((0, 10428), 0),17:38:32.3189888
((0, 10438), 0),17:38:32.3291520
((0, 10448), 0),17:38:32.3393280
((0, 10458), 0),17:38:32.3484672
((0, 10468), 0),17:38:32.3587328
((0, 10478), 0),17:38:32.3689344
((0, 10488), 0),17:38:32.3790208
((0, 10498), 0),17:38:32.3881728
((0, 10508), 0),17:38:32.3984256
((0, 10518), 0),17:38:32.4086528
((0, 10528), 0),17:38:32.4189184
((0, 10539), 0),17:38:32.4289280
((0, 10549), 0),17:38:32.4390784
((0, 10559), 0),17:38:32.4492672
((0, 10569), 0),17:38:32.4594816
((0, 10579), 0),17:38:32.4697344
((0, 10589), 0),17:38:32.4788736
((0, 10599), 0),17:38:32.4889600
((0, 10609), 0),17:38:32.4991744
((0, 10619), 0),17:38:32.5094912
((0, 10629), 0),17:38:32.5186432
((0, 10639), 0),17:38:32.5287808
((0, 10649), 0),17:38:32.5388288
((0, 10659), 0),17:38:32.5490176
((0, 10669), 0),17:38:32.5582336
((0, 10679), 0),17:38:32.5684992
((0, 10689), 0),17:38:32.5786496
((0, 10699), 0),17:38:32.5887232
((0, 10710), 0),17:38:32.5989760
((0, 10720), 0),17:38:32.6090752
((0, 10730), 0),17:38:32.6192512
((0, 10740), 0),17:38:32.6294784
((0, 10750), 0),17:38:32.6397312
((0, 10760), 0),17:38:32.6488960
((0, 10770), 0),17:38:32.6589952
((0, 10780), 0),17:38:32.6692352
((0, 10790), 0),17:38:32.6793472
((0, 10800), 0),17:38:32.6886656
((0, 10810), 0),17:38:32.6988544
((0, 10820), 0),17:38:32.7089024
((0, 10830), 0),17:38:32.7190272
((0, 10840), 0),17:38:32.7282304
((0, 10850), 0),17:38:32.7384448
((0, 10860), 0),17:38:32.7486080
((0, 10870), 0),17:38:32.7588096
((0, 10880), 0),17:38:32.7678976
((0, 10890), 0),17:38:32.7780736
((0, 10900), 0),17:38:32.7882880
((0, 10910), 0),17:38:32.7984384
((0, 10920), 0),17:38:32.8086272
((0, 10930), 0),17:38:32.8178816
((0, 10940), 0),17:38:32.8280192
((0, 10950), 0),17:38:32.8381824
((0, 10960), 0),17:38:32.8483584
((0, 10970), 0),17:38:32.8575232
((0, 10980), 0),17:38:32.8676736
((0, 10990), 0),17:38:32.8779008
((0, 11000), 0),17:38:32.8881152
((0, 11010), 0),17:38:32.8972800
((0, 11020), 0),17:38:32.9074304
((0, 11030), 0),17:38:32.9176064
((0, 11040), 0),17:38:32.9278720
((0, 11051), 0),17:38:32.9379072
((0, 11061), 0),17:38:32.9481344
((0, 11071), 0),17:38:32.9583616
((0, 11081), 0),17:38:32.9686400
((0, 11091), 0),17:38:32.9786880
((0, 11101), 0),17:38:32.9878272
((0, 11111), 0),17:38:32.9980288
((0, 11121), 0),17:38:33.0082304
((0, 11131), 0),17:38:33.0183936
((0, 11141), 0),17:38:33.0276992
((0, 11151), 0),17:38:33.0378240
((0, 11161), 0),17:38:33.0480256
((0, 11171), 0),17:38:33.0581760
((0, 11181), 0),17:38:33.0673280
((0, 11191), 0),17:38:33.0775168
((0, 11201), 0),17:38:33.0876288
((0, 11211), 0),17:38:33.0978816
((0, 11222), 0),17:38:33.1081088
((0, 11232), 0),17:38:33.1181952
((0, 11242), 0),17:38:33.1284352
((0, 11252), 0),17:38:33.1386112
((0, 11262), 0),17:38:33.1487360
((0, 11272), 0),17:38:33.1579136
((0, 11282), 0),17:38:33.1681280
((0, 11292), 0),17:38:33.1782656
((0, 11302), 0),17:38:33.1885184
((0, 11312), 0),17:38:33.1976576
((0, 11322), 0),17:38:33.2078976
((0, 11332), 0),17:38:33.2180096
((0, 11342), 0),17:38:33.2282368
((0, 11352), 0),17:38:33.2373504
((0, 11362), 0),17:38:33.2475776
((0, 11372), 0),17:38:33.2577024
((0, 11382), 0),17:38:33.2679040
((0, 11392), 0),17:38:33.2770560
((0, 11402), 0),17:38:33.2873216
((0, 11412), 0),17:38:33.2974848
((0, 11422), 0),17:38:33.3076736
((0, 11432), 0),17:38:33.3199104
((0, 11442), 0),17:38:33.3270144
((0, 11452), 0),17:38:33.3371648
((0, 11462), 0),17:38:33.3473280
((0, 11472), 0),17:38:33.3575168
((0, 11482), 0),17:38:33.3666816
((0, 11492), 0),17:38:33.3769216
((0, 11502), 0),17:38:33.3870080
((0, 11512), 0),17:38:33.3972352
((0, 11522), 0),17:38:33.4064128
((0, 11532), 0),17:38:33.4165632
((0, 11542), 0),17:38:33.4267776
((0, 11552), 0),17:38:33.4369280
((0, 11563), 0),17:38:33.4471296
((0, 11573), 0),17:38:33.4573056
((0, 11583), 0),17:38:33.4675072
((0, 11593), 0),17:38:33.4777216
((0, 11603), 0),17:38:33.4878464
((0, 11613), 0),17:38:33.4970368
((0, 11623), 0),17:38:33.5072256
((0, 11633), 0),17:38:33.5174144
((0, 11643), 0),17:38:33.5275520
((0, 11653), 0),17:38:33.5367680
((0, 11663), 0),17:38:33.5470080
((0, 11673), 0),17:38:33.5571072
((0, 11683), 0),17:38:33.5672704
((0, 11693), 0),17:38:33.5764352
((0, 11703), 0),17:38:33.5866112
((0, 11713), 0),17:38:33.5969280
((0, 11723), 0),17:38:33.6070656
((0, 11734), 0),17:38:33.6171648
((0, 11744), 0),17:38:33.6273792
((0, 11754), 0),17:38:33.6375296
((0, 11764), 0),17:38:33.6477568
((0, 11774), 0),17:38:33.6580096
((0, 11784), 0),17:38:33.6671232
((0, 11794), 0),17:38:33.6772480
((0, 11804), 0),17:38:33.6882560
((0, 11814), 0),17:38:33.6987392
((0, 11824), 0),17:38:33.7068160
((0, 11834), 0),17:38:33.7170176
((0, 11844), 0),17:38:33.7272064
((0, 11854), 0),17:38:33.7373440
((0, 11864), 0),17:38:33.7465216
((0, 11874), 0),17:38:33.7567104
((0, 11884), 0),17:38:33.7669120
((0, 11894), 0),17:38:33.7770880
((0, 11904), 0),17:38:33.7862784
((0, 11914), 0),17:38:33.7964032
((0, 11924), 0),17:38:33.8065920
((0, 11934), 0),17:38:33.8168576
((0, 11944), 0),17:38:33.8270336
((0, 11954), 0),17:38:33.8361088
((0, 11964), 0),17:38:33.8463488
((0, 11974), 0),17:38:33.8565248
((0, 11984), 0),17:38:33.8666496
((0, 11994), 0),17:38:33.8759168
((0, 12004), 0),17:38:33.8860288
((0, 12014), 0),17:38:33.8961920
((0, 12024), 0),17:38:33.9063680
((0, 12034), 0),17:38:33.9156096
((0, 12044), 0),17:38:33.9257472
((0, 12054), 0),17:38:33.9360384
((0, 12064), 0),17:38:33.9460864
((0, 12075), 0),17:38:33.9562880
((0, 12085), 0),17:38:33.9666688
((0, 12095), 0),17:38:33.9766656
((0, 12105), 0),17:38:33.9868416
((0, 12115), 0),17:38:33.9970432
((0, 12125), 0),17:38:34.0063360
((0, 12135), 0),17:38:34.0163840
((0, 12145), 0),17:38:34.0265216
((0, 12155), 0),17:38:34.0367232
((0, 12165), 0),17:38:34.0458880
((0, 12175), 0),17:38:34.0561024
((0, 12185), 0),17:38:34.0662912
((0, 12195), 0),17:38:34.0764288
((0, 12205), 0),17:38:34.0859392
((0, 12215), 0),17:38:34.0958080
((0, 12225), 0),17:38:34.1060224
((0, 12235), 0),17:38:34.1161600
((0, 12246), 0),17:38:34.1262976
((0, 12256), 0),17:38:34.1407744
((0, 12266), 0),17:38:34.1466880
((0, 12276), 0),17:38:34.1569408
((0, 12286), 0),17:38:34.1670528
((0, 12296), 0),17:38:34.1763200
((0, 12306), 0),17:38:34.1863936
((0, 12316), 0),17:38:34.1966336
((0, 12326), 0),17:38:34.2068736
((0, 12336), 0),17:38:34.2161152
((0, 12346), 0),17:38:34.2262656
((0, 12356), 0),17:38:34.2363776
((0, 12366), 0),17:38:34.2466432
((0, 12376), 0),17:38:34.2556544
((0, 12386), 0),17:38:34.2658816
((0, 12396), 0),17:38:34.2761344
((0, 12406), 0),17:38:34.2862848
((0, 12416), 0),17:38:34.2954880
((0, 12426), 0),17:38:34.3055616
((0, 12436), 0),17:38:34.3158400
((0, 12446), 0),17:38:34.3259136
((0, 12456), 0),17:38:34.3361536
((0, 12466), 0),17:38:34.3453824
((0, 12476), 0),17:38:34.3554560
((0, 12486), 0),17:38:34.3656704
((0, 12496), 0),17:38:34.3761152
((0, 12506), 0),17:38:34.3850496
((0, 12516), 0),17:38:34.3951744
((0, 12526), 0),17:38:34.4053376
((0, 12536), 0),17:38:34.4155264
((0, 12546), 0),17:38:34.4247296
((0, 12556), 0),17:38:34.4348416
((0, 12566), 0),17:38:34.4451200
((0, 12576), 0),17:38:34.4552832
((0, 12587), 0),17:38:34.4654336
((0, 12597), 0),17:38:34.4756096
((0, 12607), 0),17:38:34.4857600
((0, 12617), 0),17:38:34.4960768
((0, 12627), 0),17:38:34.5061248
((0, 12637), 0),17:38:34.5154688
((0, 12647), 0),17:38:34.5308032
((0, 12657), 0),17:38:34.5356800
((0, 12667), 0),17:38:34.5459328
((0, 12677), 0),17:38:34.5550592
((0, 12687), 0),17:38:34.5653120
((0, 12697), 0),17:38:34.5754624
((0, 12707), 0),17:38:34.5856128
((0, 12717), 0),17:38:34.5947264
((0, 12727), 0),17:38:34.6049792
((0, 12737), 0),17:38:34.6151168
((0, 12747), 0),17:38:34.6253440
((0, 12758), 0),17:38:34.6354944
((0, 12768), 0),17:38:34.6456832
((0, 12778), 0),17:38:34.6558464
((0, 12788), 0),17:38:34.6660992
((0, 12798), 0),17:38:34.6761984
((0, 12808), 0),17:38:34.6854144
((0, 12818), 0),17:38:34.6955392
((0, 12828), 0),17:38:34.7057280
((0, 12838), 0),17:38:34.7160704
((0, 12848), 0),17:38:34.7251328
((0, 12858), 0),17:38:34.7353856
((0, 12868), 0),17:38:34.7454336
((0, 12878), 0),17:38:34.7555968
((0, 12888), 0),17:38:34.7648256
((0, 12898), 0),17:38:34.7751808
((0, 12908), 0),17:38:34.7851776
((0, 12918), 0),17:38:34.7953664
((0, 12928), 0),17:38:34.8044544
((0, 12938), 0),17:38:34.8147328
((0, 12948), 0),17:38:34.8251136
((0, 12958), 0),17:38:34.8352384
((0, 12968), 0),17:38:34.8451584
((0, 12978), 0),17:38:34.8545536
((0, 12988), 0),17:38:34.8647424
((0, 12998), 0),17:38:34.8747648
((0, 13008), 0),17:38:34.8849024
((0, 13018), 0),17:38:34.8942336
((0, 13028), 0),17:38:34.9043200
((0, 13038), 0),17:38:34.9144960
((0, 13048), 0),17:38:34.9247488
((0, 13058), 0),17:38:34.9338496
((0, 13068), 0),17:38:34.9440896
((0, 13078), 0),17:38:34.9541760
((0, 13088), 0),17:38:34.9644032
((0, 13099), 0),17:38:34.9746048
((0, 13109), 0),17:38:34.9847680
((0, 13119), 0),17:38:34.9950848
((0, 13129), 0),17:38:35.0052480
((0, 13139), 0),17:38:35.0153344
((0, 13149), 0),17:38:35.0244224
((0, 13159), 0),17:38:35.0347904
((0, 13169), 0),17:38:35.0448256
((0, 13179), 0),17:38:35.0549888
((0, 13189), 0),17:38:35.0641408
((0, 13199), 0),17:38:35.0744192
((0, 13209), 0),17:38:35.0878080
((0, 13219), 0),17:38:35.0947200
((0, 13229), 0),17:38:35.1038080
((0, 13239), 0),17:38:35.1141760
((0, 13249), 0),17:38:35.1242624
((0, 13259), 0),17:38:35.1344128
((0, 13270), 0),17:38:35.1446272
((0, 13280), 0),17:38:35.1548672
((0, 13290), 0),17:38:35.1649536
((0, 13300), 0),17:38:35.1751808
((0, 13310), 0),17:38:35.1854080
((0, 13320), 0),17:38:35.1944704
((0, 13330), 0),17:38:35.2047872
((0, 13340), 0),17:38:35.2149248
((0, 13350), 0),17:38:35.2251648
((0, 13360), 0),17:38:35.2343296
((0, 13370), 0),17:38:35.2444800
((0, 13380), 0),17:38:35.2545920
((0, 13390), 0),17:38:35.2647680
((0, 13400), 0),17:38:35.2739584
((0, 13410), 0),17:38:35.2842240
((0, 13420), 0),17:38:35.2943104
((0, 13430), 0),17:38:35.3044736
((0, 13440), 0),17:38:35.3137280
((0, 13450), 0),17:38:35.3238400
((0, 13460), 0),17:38:35.3339904
((0, 13470), 0),17:38:35.3442176
((0, 13480), 0),17:38:35.3543808
((0, 13490), 0),17:38:35.3635968
((0, 13500), 0),17:38:35.3736832
((0, 13510), 0),17:38:35.3839360
((0, 13520), 0),17:38:35.3942016
((0, 13530), 0),17:38:35.4032000
((0, 13540), 0),17:38:35.4134656
((0, 13550), 0),17:38:35.4236544
((0, 13560), 0),17:38:35.4339072
((0, 13570), 0),17:38:35.4429696
((0, 13580), 0),17:38:35.4532736
((0, 13590), 0),17:38:35.4633728
((0, 13600), 0),17:38:35.4735104
((0, 13611), 0),17:38:35.4836992
((0, 13621), 0),17:38:35.4939136
((0, 13631), 0),17:38:35.5040256
((0, 13641), 0),17:38:35.5143168
((0, 13651), 0),17:38:35.5244672
((0, 13661), 0),17:38:35.5335296
((0, 13671), 0),17:38:35.5437696
((0, 13681), 0),17:38:35.5539840
((0, 13691), 0),17:38:35.5642624
((0, 13701), 0),17:38:35.5732864
((0, 13711), 0),17:38:35.5835008
((0, 13721), 0),17:38:35.5936768
((0, 13731), 0),17:38:35.6038656
((0, 13741), 0),17:38:35.6130432
((0, 13751), 0),17:38:35.6232576
((0, 13761), 0),17:38:35.6334080
((0, 13771), 0),17:38:35.6435712
((0, 13782), 0),17:38:35.6537984
((0, 13792), 0),17:38:35.6639744
((0, 13802), 0),17:38:35.6742912
((0, 13812), 0),17:38:35.6842880
((0, 13822), 0),17:38:35.6945152
((0, 13832), 0),17:38:35.7036160
((0, 13842), 0),17:38:35.7139840
((0, 13852), 0),17:38:35.7240064
((0, 13862), 0),17:38:35.7343104
((0, 13872), 0),17:38:35.7434752
((0, 13882), 0),17:38:35.7535744
((0, 13892), 0),17:38:35.7637248
((0, 13902), 0),17:38:35.7739136
((0, 13912), 0),17:38:35.7832320
((0, 13922), 0),17:38:35.7933056
((0, 13932), 0),17:38:35.8034432
((0, 13942), 0),17:38:35.8136576
((0, 13952), 0),17:38:35.8229120
((0, 13962), 0),17:38:35.8329600
((0, 13972), 0),17:38:35.8432000
((0, 13982), 0),17:38:35.8533632
((0, 13992), 0),17:38:35.8635136
((0, 14002), 0),17:38:35.8730880
((0, 14012), 0),17:38:35.8828800
((0, 14022), 0),17:38:35.8930560
((0, 14032), 0),17:38:35.9036544
((0, 14042), 0),17:38:35.9126784
((0, 14052), 0),17:38:35.9225728
((0, 14062), 0),17:38:35.9327872
((0, 14072), 0),17:38:35.9430016
((0, 14082), 0),17:38:35.9522560
((0, 14092), 0),17:38:35.9622528
((0, 14102), 0),17:38:35.9724160
((0, 14112), 0),17:38:35.9827072
((0, 14123), 0),17:38:35.9929088
((0, 14133), 0),17:38:36.0030720
((0, 14143), 0),17:38:36.0133504
((0, 14153), 0),17:38:36.0233728
((0, 14163), 0),17:38:36.0335488
((0, 14173), 0),17:38:36.0427264
((0, 14183), 0),17:38:36.0529024
((0, 14193), 0),17:38:36.0631808
((0, 14203), 0),17:38:36.0733440
((0, 14213), 0),17:38:36.0824832
((0, 14223), 0),17:38:36.0925952
((0, 14233), 0),17:38:36.1028352
((0, 14243), 0),17:38:36.1130496
((0, 14253), 0),17:38:36.1222656
((0, 14263), 0),17:38:36.1323776
((0, 14273), 0),17:38:36.1425408
((0, 14283), 0),17:38:36.1527680
((0, 14294), 0),17:38:36.1628928
((0, 14304), 0),17:38:36.1730304
((0, 14314), 0),17:38:36.1832960
((0, 14324), 0),17:38:36.1934464
((0, 14334), 0),17:38:36.2035968
((0, 14344), 0),17:38:36.2127360
((0, 14354), 0),17:38:36.2229632
((0, 14364), 0),17:38:36.2332544
((0, 14374), 0),17:38:36.2434688
((0, 14384), 0),17:38:36.2525184
((0, 14394), 0),17:38:36.2626944
((0, 14404), 0),17:38:36.2728704
((0, 14414), 0),17:38:36.2830592
((0, 14424), 0),17:38:36.2924160
((0, 14434), 0),17:38:36.3023872
((0, 14444), 0),17:38:36.3126144
((0, 14454), 0),17:38:36.3228416
((0, 14464), 0),17:38:36.3319168
((0, 14474), 0),17:38:36.3421568
((0, 14484), 0),17:38:36.3523584
((0, 14494), 0),17:38:36.3626240
((0, 14504), 0),17:38:36.3726080
((0, 14514), 0),17:38:36.3818496
((0, 14524), 0),17:38:36.3920640
((0, 14534), 0),17:38:36.4023680
((0, 14544), 0),17:38:36.4124544
((0, 14554), 0),17:38:36.4215936
((0, 14564), 0),17:38:36.4317056
((0, 14574), 0),17:38:36.4418816
((0, 14584), 0),17:38:36.4520704
((0, 14594), 0),17:38:36.4614016
((0, 14604), 0),17:38:36.4714752
((0, 14614), 0),17:38:36.4815744
((0, 14624), 0),17:38:36.4918144
((0, 14635), 0),17:38:36.5020032
((0, 14645), 0),17:38:36.5121920
((0, 14655), 0),17:38:36.5223680
((0, 14665), 0),17:38:36.5324672
((0, 14675), 0),17:38:36.5428096
((0, 14685), 0),17:38:36.5518720
((0, 14695), 0),17:38:36.5620352
((0, 14705), 0),17:38:36.5723776
((0, 14715), 0),17:38:36.5823744
((0, 14725), 0),17:38:36.5935104
((0, 14735), 0),17:38:36.6017536
((0, 14745), 0),17:38:36.6119680
((0, 14755), 0),17:38:36.6220928
((0, 14765), 0),17:38:36.6313728
((0, 14775), 0),17:38:36.6415488
((0, 14785), 0),17:38:36.6515840
((0, 14795), 0),17:38:36.6618368
((0, 14806), 0),17:38:36.6719872
((0, 14816), 0),17:38:36.6822912
((0, 14826), 0),17:38:36.6925312
((0, 14836), 0),17:38:36.7025280
((0, 14846), 0),17:38:36.7127296
((0, 14856), 0),17:38:36.7219840
((0, 14866), 0),17:38:36.7320448
((0, 14876), 0),17:38:36.7424768
((0, 14886), 0),17:38:36.7524096
((0, 14896), 0),17:38:36.7617280
((0, 14906), 0),17:38:36.7717376
((0, 14916), 0),17:38:36.7819648
((0, 14926), 0),17:38:36.7922304
((0, 14936), 0),17:38:36.8013056
((0, 14946), 0),17:38:36.8115072
((0, 14956), 0),17:38:36.8215808
((0, 14966), 0),17:38:36.8317952
((0, 14976), 0),17:38:36.8409856
((0, 14986), 0),17:38:36.8512768
((0, 14996), 0),17:38:36.8613376
((0, 15006), 0),17:38:36.8715264
((0, 15016), 0),17:38:36.8817024
((0, 15026), 0),17:38:36.8909056
((0, 15036), 0),17:38:36.9011328
((0, 15046), 0),17:38:36.9114880
((0, 15056), 0),17:38:36.9213952
((0, 15066), 0),17:38:36.9305344
((0, 15076), 0),17:38:36.9407232
((0, 15086), 0),17:38:36.9509248
((0, 15096), 0),17:38:36.9611008
((0, 15106), 0),17:38:36.9704064
((0, 15116), 0),17:38:36.9804800
((0, 15126), 0),17:38:36.9906688
((0, 15136), 0),17:38:37.0007808
((0, 15147), 0),17:38:37.0110208
((0, 15157), 0),17:38:37.0211840
((0, 15167), 0),17:38:37.0315392
((0, 15177), 0),17:38:37.0415744
((0, 15187), 0),17:38:37.0517120
((0, 15197), 0),17:38:37.0608768
((0, 15207), 0),17:38:37.0710272
((0, 15217), 0),17:38:37.0813568
((0, 15227), 0),17:38:37.0914432
((0, 15237), 0),17:38:37.1005952
((0, 15247), 0),17:38:37.1107968
((0, 15257), 0),17:38:37.1209856
((0, 15267), 0),17:38:37.1311360
((0, 15277), 0),17:38:37.1404160
((0, 15287), 0),17:38:37.1505664
((0, 15297), 0),17:38:37.1606656
((0, 15307), 0),17:38:37.1708672
((0, 15318), 0),17:38:37.1810048
((0, 15328), 0),17:38:37.1913216
((0, 15338), 0),17:38:37.2014080
((0, 15348), 0),17:38:37.2115456
((0, 15358), 0),17:38:37.2220800
((0, 15368), 0),17:38:37.2310272
((0, 15378), 0),17:38:37.2411904
((0, 15388), 0),17:38:37.2514944
((0, 15398), 0),17:38:37.2614528
((0, 15408), 0),17:38:37.2706560
((0, 15418), 0),17:38:37.2809856
((0, 15428), 0),17:38:37.2909696
((0, 15438), 0),17:38:37.3011584
((0, 15448), 0),17:38:37.3104128
((0, 15458), 0),17:38:37.3204864
((0, 15468), 0),17:38:37.3308032
((0, 15478), 0),17:38:37.3409024
((0, 15488), 0),17:38:37.3500160
((0, 15498), 0),17:38:37.3602304
((0, 15508), 0),17:38:37.3704448
((0, 15518), 0),17:38:37.3805568
((0, 15528), 0),17:38:37.3908096
((0, 15538), 0),17:38:37.3999232
((0, 15548), 0),17:38:37.4101248
((0, 15558), 0),17:38:37.4202752
((0, 15568), 0),17:38:37.4305152
((0, 15578), 0),17:38:37.4396416
((0, 15588), 0),17:38:37.4500352
((0, 15598), 0),17:38:37.4600064
((0, 15608), 0),17:38:37.4702336
((0, 15618), 0),17:38:37.4794752
((0, 15628), 0),17:38:37.4895360
((0, 15638), 0),17:38:37.4997376
((0, 15648), 0),17:38:37.5098496
((0, 15659), 0),17:38:37.5202048
((0, 15669), 0),17:38:37.5302400
((0, 15679), 0),17:38:37.5404800
((0, 15689), 0),17:38:37.5505664
((0, 15699), 0),17:38:37.5608448
((0, 15709), 0),17:38:37.5699584
((0, 15719), 0),17:38:37.5801216
((0, 15729), 0),17:38:37.5904256
((0, 15739), 0),17:38:37.6005504
((0, 15749), 0),17:38:37.6096128
((0, 15759), 0),17:38:37.6198656
((0, 15769), 0),17:38:37.6299648
((0, 15779), 0),17:38:37.6402304
((0, 15789), 0),17:38:37.6493952
((0, 15799), 0),17:38:37.6595968
((0, 15809), 0),17:38:37.6697728
((0, 15819), 0),17:38:37.6799872
((0, 15830), 0),17:38:37.6900608
((0, 15840), 0),17:38:37.7002496
((0, 15850), 0),17:38:37.7105152
((0, 15860), 0),17:38:37.7206528
((0, 15870), 0),17:38:37.7307648
((0, 15880), 0),17:38:37.7399680
((0, 15890), 0),17:38:37.7501440
((0, 15900), 0),17:38:37.7603456
((0, 15910), 0),17:38:37.7705088
((0, 15920), 0),17:38:37.7796992
((0, 15930), 0),17:38:37.7898112
((0, 15940), 0),17:38:37.8000384
((0, 15950), 0),17:38:37.8102144
((0, 15960), 0),17:38:37.8194432
((0, 15970), 0),17:38:37.8296192
((0, 15980), 0),17:38:37.8396800
((0, 15990), 0),17:38:37.8499456
((0, 16000), 0),17:38:37.8591104
((0, 16010), 0),17:38:37.8692352
((0, 16020), 0),17:38:37.8794752
((0, 16030), 0),17:38:37.8896128
((0, 16040), 0),17:38:37.8997632
