StartSession,17:34:07.7818624
((0, 31942), 0),17:34:10.1686784
((0, 31952), 0),17:34:10.1789952
((0, 31962), 0),17:34:10.1880320
((0, 31972), 0),17:34:10.1981952
((0, 31982), 0),17:34:10.2084224
((0, 31992), 0),17:34:10.2185984
((0, 32002), 0),17:34:10.2280192
((0, 32012), 0),17:34:10.2379520
((0, 32022), 0),17:34:10.2481024
((0, 32032), 0),17:34:10.2582912
((0, 32043), 0),17:34:10.2684672
((0, 32053), 0),17:34:10.2786944
((0, 32063), 0),17:34:10.2889216
((0, 32073), 0),17:34:10.2989952
((0, 32083), 0),17:34:10.3092352
((0, 32093), 0),17:34:10.3184000
((0, 32103), 0),17:34:10.3285760
((0, 32113), 0),17:34:10.3387520
((0, 32123), 0),17:34:10.3489920
((0, 32133), 0),17:34:10.3581440
((0, 32143), 0),17:34:10.3682816
((0, 32153), 0),17:34:10.3784832
((0, 32163), 0),17:34:10.3886592
((0, 32173), 0),17:34:10.3978752
((0, 32183), 0),17:34:10.4080128
((0, 32193), 0),17:34:10.4182528
((0, 32203), 0),17:34:10.4284160
((0, 32214), 0),17:34:10.4385920
((0, 32224), 0),17:34:10.4487424
((0, 32234), 0),17:34:10.4591616
((0, 32244), 0),17:34:10.4691712
((0, 32254), 0),17:34:10.4793088
((0, 32264), 0),17:34:10.4884992
((0, 32274), 0),17:34:10.4986880
((0, 32284), 0),17:34:10.5088896
((0, 32294), 0),17:34:10.5190528
((0, 32304), 0),17:34:10.5282048
((0, 32314), 0),17:34:10.5384192
((0, 32324), 0),17:34:10.5486080
((0, 32334), 0),17:34:10.5587328
((0, 32344), 0),17:34:10.5680000
((0, 32354), 0),17:34:10.5781376
((0, 32364), 0),17:34:10.5883136
((0, 32374), 0),17:34:10.5985408
((0, 32384), 0),17:34:10.6077056
((0, 32394), 0),17:34:10.6179328
((0, 32404), 0),17:34:10.6281088
((0, 32414), 0),17:34:10.6381952
((0, 32424), 0),17:34:10.6484352
((0, 32434), 0),17:34:10.6577152
((0, 32444), 0),17:34:10.6677504
((0, 32454), 0),17:34:10.6779776
((0, 32464), 0),17:34:10.6881280
((0, 32474), 0),17:34:10.6972672
((0, 32484), 0),17:34:10.7074816
((0, 32494), 0),17:34:10.7176192
((0, 32504), 0),17:34:10.7278464
((0, 32514), 0),17:34:10.7369472
((0, 32524), 0),17:34:10.7471488
((0, 32534), 0),17:34:10.7573376
((0, 32544), 0),17:34:10.7674752
((0, 32555), 0),17:34:10.7777792
((0, 32565), 0),17:34:10.7879040
((0, 32575), 0),17:34:10.7980288
((0, 32585), 0),17:34:10.8083456
((0, 32595), 0),17:34:10.8185088
((0, 32605), 0),17:34:10.8276608
((0, 32615), 0),17:34:10.8378624
((0, 32625), 0),17:34:10.8480768
((0, 32635), 0),17:34:10.8581760
((0, 32645), 0),17:34:10.8673152
((0, 32655), 0),17:34:10.8776704
((0, 32665), 0),17:34:10.8876672
((0, 32675), 0),17:34:10.8980096
((0, 32685), 0),17:34:10.9071232
((0, 32695), 0),17:34:10.9172608
((0, 32705), 0),17:34:10.9274368
((0, 32715), 0),17:34:10.9376128
((0, 32726), 0),17:34:10.9478272
((0, 32736), 0),17:34:10.9580160
((0, 32746), 0),17:34:10.9681792
((0, 32756), 0),17:34:10.9783552
((0, 32766), 0),17:34:10.9886464
((0, 32776), 0),17:34:10.9976960
((0, 32786), 0),17:34:11.0079616
((0, 32796), 0),17:34:11.0181120
((0, 32806), 0),17:34:11.0285184
((0, 32816), 0),17:34:11.0373888
((0, 32826), 0),17:34:11.0475776
((0, 32836), 0),17:34:11.0577536
((0, 32846), 0),17:34:11.0680576
((0, 32856), 0),17:34:11.0771200
((0, 32866), 0),17:34:11.0873472
((0, 32876), 0),17:34:11.0974976
((0, 32886), 0),17:34:11.1077888
((0, 32896), 0),17:34:11.1168512
((0, 32906), 0),17:34:11.1270528
((0, 32916), 0),17:34:11.1371904
((0, 32926), 0),17:34:11.1474304
((0, 32936), 0),17:34:11.1575808
((0, 32946), 0),17:34:11.1668352
((0, 32956), 0),17:34:11.1770240
((0, 32966), 0),17:34:11.1872000
((0, 32976), 0),17:34:11.1975168
((0, 32986), 0),17:34:11.2066432
((0, 32996), 0),17:34:11.2166912
((0, 33006), 0),17:34:11.2269056
((0, 33016), 0),17:34:11.2370560
((0, 33026), 0),17:34:11.2462208
((0, 33036), 0),17:34:11.2564224
((0, 33046), 0),17:34:11.2666240
((0, 33056), 0),17:34:11.2770048
((0, 33067), 0),17:34:11.2869888
((0, 33077), 0),17:34:11.2971264
((0, 33087), 0),17:34:11.3073536
((0, 33097), 0),17:34:11.3176064
((0, 33107), 0),17:34:11.3277056
((0, 33117), 0),17:34:11.3368832
((0, 33127), 0),17:34:11.3472256
((0, 33137), 0),17:34:11.3572096
((0, 33147), 0),17:34:11.3674752
((0, 33157), 0),17:34:11.3766528
((0, 33167), 0),17:34:11.3867136
((0, 33177), 0),17:34:11.3969536
((0, 33187), 0),17:34:11.4071936
((0, 33197), 0),17:34:11.4163456
((0, 33207), 0),17:34:11.4265344
((0, 33217), 0),17:34:11.4366976
((0, 33227), 0),17:34:11.4468736
((0, 33238), 0),17:34:11.4570752
((0, 33248), 0),17:34:11.4673152
((0, 33258), 0),17:34:11.4774400
((0, 33268), 0),17:34:11.4875904
((0, 33278), 0),17:34:11.4977792
((0, 33288), 0),17:34:11.5069824
((0, 33298), 0),17:34:11.5171456
((0, 33308), 0),17:34:11.5273216
((0, 33318), 0),17:34:11.5375104
((0, 33328), 0),17:34:11.5466752
((0, 33338), 0),17:34:11.5568896
((0, 33348), 0),17:34:11.5670272
((0, 33358), 0),17:34:11.5772544
((0, 33368), 0),17:34:11.5864064
((0, 33378), 0),17:34:11.5965696
((0, 33388), 0),17:34:11.6067456
((0, 33398), 0),17:34:11.6171520
((0, 33408), 0),17:34:11.6260992
((0, 33418), 0),17:34:11.6364288
((0, 33428), 0),17:34:11.6465024
((0, 33438), 0),17:34:11.6567808
((0, 33448), 0),17:34:11.6668160
((0, 33458), 0),17:34:11.6760704
((0, 33468), 0),17:34:11.6863616
((0, 33478), 0),17:34:11.6964736
((0, 33488), 0),17:34:11.7065600
((0, 33498), 0),17:34:11.7157632
((0, 33508), 0),17:34:11.7259136
((0, 33518), 0),17:34:11.7361536
((0, 33528), 0),17:34:11.7462912
((0, 33538), 0),17:34:11.7555072
((0, 33548), 0),17:34:11.7656704
((0, 33558), 0),17:34:11.7758464
((0, 33568), 0),17:34:11.7860992
((0, 33579), 0),17:34:11.7961984
((0, 33589), 0),17:34:11.8063872
((0, 33599), 0),17:34:11.8166656
((0, 33609), 0),17:34:11.8267520
((0, 33619), 0),17:34:11.8372352
((0, 33629), 0),17:34:11.8462720
((0, 33639), 0),17:34:11.8562944
((0, 33649), 0),17:34:11.8666368
((0, 33659), 0),17:34:11.8766464
((0, 33669), 0),17:34:11.8860544
((0, 33679), 0),17:34:11.8961920
((0, 33689), 0),17:34:11.9062528
((0, 33699), 0),17:34:11.9164032
((0, 33709), 0),17:34:11.9255936
((0, 33719), 0),17:34:11.9358720
((0, 33729), 0),17:34:11.9459328
((0, 33739), 0),17:34:11.9561856
((0, 33750), 0),17:34:11.9662464
((0, 33760), 0),17:34:11.9764736
((0, 33770), 0),17:34:11.9866752
((0, 33780), 0),17:34:11.9969536
((0, 33790), 0),17:34:12.0070784
((0, 33800), 0),17:34:12.0161920
((0, 33810), 0),17:34:12.0263552
((0, 33820), 0),17:34:12.0365696
((0, 33830), 0),17:34:12.0467840
((0, 33840), 0),17:34:12.0559104
((0, 33850), 0),17:34:12.0663040
((0, 33860), 0),17:34:12.0762496
((0, 33870), 0),17:34:12.0864384
((0, 33880), 0),17:34:12.0956032
((0, 33890), 0),17:34:12.1058560
((0, 33900), 0),17:34:12.1159552
((0, 33910), 0),17:34:12.1262464
((0, 33920), 0),17:34:12.1354624
((0, 33930), 0),17:34:12.1455360
((0, 33940), 0),17:34:12.1557760
((0, 33950), 0),17:34:12.1659264
((0, 33960), 0),17:34:12.1762688
((0, 33970), 0),17:34:12.1852672
((0, 33980), 0),17:34:12.1956224
((0, 33990), 0),17:34:12.2056192
((0, 34000), 0),17:34:12.2157952
((0, 34010), 0),17:34:12.2249984
((0, 34020), 0),17:34:12.2352256
((0, 34030), 0),17:34:12.2453376
((0, 34040), 0),17:34:12.2555648
((0, 34050), 0),17:34:12.2647168
((0, 34060), 0),17:34:12.2749056
((0, 34070), 0),17:34:12.2852736
((0, 34080), 0),17:34:12.2952704
((0, 34091), 0),17:34:12.3054720
((0, 34101), 0),17:34:12.3156480
((0, 34111), 0),17:34:12.3258112
((0, 34121), 0),17:34:12.3361152
((0, 34131), 0),17:34:12.3463040
((0, 34141), 0),17:34:12.3554432
((0, 34151), 0),17:34:12.3655296
((0, 34161), 0),17:34:12.3757184
((0, 34171), 0),17:34:12.3859072
((0, 34181), 0),17:34:12.3951104
((0, 34191), 0),17:34:12.4059904
((0, 34201), 0),17:34:12.4155264
((0, 34211), 0),17:34:12.4259328
((0, 34221), 0),17:34:12.4348416
((0, 34231), 0),17:34:12.4450432
((0, 34241), 0),17:34:12.4552448
((0, 34251), 0),17:34:12.4656512
((0, 34262), 0),17:34:12.4760192
((0, 34272), 0),17:34:12.4857216
((0, 34282), 0),17:34:12.4964352
((0, 34292), 0),17:34:12.5063168
((0, 34302), 0),17:34:12.5162880
((0, 34312), 0),17:34:12.5260928
((0, 34322), 0),17:34:12.5356160
((0, 34332), 0),17:34:12.5458176
((0, 34342), 0),17:34:12.5561088
((0, 34352), 0),17:34:12.5651840
((0, 34362), 0),17:34:12.5753856
((0, 34372), 0),17:34:12.5855616
((0, 34382), 0),17:34:12.5959808
((0, 34392), 0),17:34:12.6049536
((0, 34402), 0),17:34:12.6152704
((0, 34412), 0),17:34:12.6253184
((0, 34422), 0),17:34:12.6361088
((0, 34432), 0),17:34:12.6447488
((0, 34442), 0),17:34:12.6548608
((0, 34452), 0),17:34:12.6650368
((0, 34462), 0),17:34:12.6752128
((0, 34472), 0),17:34:12.6856064
((0, 34482), 0),17:34:12.6949760
((0, 34492), 0),17:34:12.7048832
((0, 34502), 0),17:34:12.7150720
((0, 34512), 0),17:34:12.7251968
((0, 34522), 0),17:34:12.7342464
((0, 34532), 0),17:34:12.7446272
((0, 34542), 0),17:34:12.7546880
((0, 34552), 0),17:34:12.7648512
((0, 34562), 0),17:34:12.7739776
((0, 34572), 0),17:34:12.7841536
((0, 34582), 0),17:34:12.7943552
((0, 34592), 0),17:34:12.8045568
((0, 34603), 0),17:34:12.8149120
((0, 34613), 0),17:34:12.8249344
((0, 34623), 0),17:34:12.8353792
((0, 34633), 0),17:34:12.8452992
((0, 34643), 0),17:34:12.8554496
((0, 34653), 0),17:34:12.8646400
((0, 34663), 0),17:34:12.8748032
((0, 34673), 0),17:34:12.8851328
((0, 34683), 0),17:34:12.8952320
((0, 34693), 0),17:34:12.9043968
((0, 34703), 0),17:34:12.9145216
((0, 34713), 0),17:34:12.9246976
((0, 34723), 0),17:34:12.9349120
((0, 34733), 0),17:34:12.9441152
((0, 34743), 0),17:34:12.9543424
((0, 34753), 0),17:34:12.9645696
((0, 34763), 0),17:34:12.9746432
((0, 34774), 0),17:34:12.9848576
((0, 34784), 0),17:34:12.9950720
((0, 34794), 0),17:34:13.0051584
((0, 34804), 0),17:34:13.0153728
((0, 34814), 0),17:34:13.0255744
((0, 34824), 0),17:34:13.0346880
((0, 34834), 0),17:34:13.0448640
((0, 34844), 0),17:34:13.0553344
((0, 34854), 0),17:34:13.0653696
((0, 34864), 0),17:34:13.0744320
((0, 34874), 0),17:34:13.0845696
((0, 34884), 0),17:34:13.0947712
((0, 34894), 0),17:34:13.1050112
((0, 34904), 0),17:34:13.1141248
((0, 34914), 0),17:34:13.1243264
((0, 34924), 0),17:34:13.1345280
((0, 34934), 0),17:34:13.1446784
((0, 34944), 0),17:34:13.1538944
((0, 34954), 0),17:34:13.1641728
((0, 34964), 0),17:34:13.1742848
((0, 34974), 0),17:34:13.1844864
((0, 34984), 0),17:34:13.1946112
((0, 34994), 0),17:34:13.2037504
((0, 35004), 0),17:34:13.2140160
((0, 35014), 0),17:34:13.2241280
((0, 35024), 0),17:34:13.2343552
((0, 35034), 0),17:34:13.2436480
((0, 35044), 0),17:34:13.2536960
((0, 35054), 0),17:34:13.2638720
((0, 35064), 0),17:34:13.2740352
((0, 35074), 0),17:34:13.2832640
((0, 35084), 0),17:34:13.2934656
((0, 35094), 0),17:34:13.3035904
((0, 35104), 0),17:34:13.3138304
((0, 35115), 0),17:34:13.3239424
((0, 35125), 0),17:34:13.3340928
((0, 35135), 0),17:34:13.3442944
((0, 35145), 0),17:34:13.3545088
((0, 35155), 0),17:34:13.3647616
((0, 35165), 0),17:34:13.3738240
((0, 35175), 0),17:34:13.3840128
((0, 35185), 0),17:34:13.3942528
((0, 35195), 0),17:34:13.4044416
((0, 35205), 0),17:34:13.4135936
((0, 35215), 0),17:34:13.4237568
((0, 35225), 0),17:34:13.4339712
((0, 35235), 0),17:34:13.4441856
((0, 35245), 0),17:34:13.4533376
((0, 35255), 0),17:34:13.4634880
((0, 35265), 0),17:34:13.4736768
((0, 35275), 0),17:34:13.4838784
((0, 35286), 0),17:34:13.4940032
((0, 35296), 0),17:34:13.5042560
((0, 35306), 0),17:34:13.5143936
((0, 35316), 0),17:34:13.5245568
((0, 35326), 0),17:34:13.5348096
((0, 35336), 0),17:34:13.5439488
((0, 35346), 0),17:34:13.5541888
((0, 35356), 0),17:34:13.5643008
((0, 35366), 0),17:34:13.5744896
((0, 35376), 0),17:34:13.5837440
((0, 35386), 0),17:34:13.5938304
((0, 35396), 0),17:34:13.6040960
((0, 35406), 0),17:34:13.6142720
((0, 35416), 0),17:34:13.6234752
((0, 35426), 0),17:34:13.6335232
((0, 35436), 0),17:34:13.6437888
((0, 35446), 0),17:34:13.6540160
((0, 35456), 0),17:34:13.6631168
((0, 35466), 0),17:34:13.6735232
((0, 35476), 0),17:34:13.6834688
((0, 35486), 0),17:34:13.6936832
((0, 35496), 0),17:34:13.7038592
((0, 35506), 0),17:34:13.7130112
((0, 35516), 0),17:34:13.7232000
((0, 35526), 0),17:34:13.7333632
((0, 35536), 0),17:34:13.7436288
((0, 35546), 0),17:34:13.7527680
((0, 35556), 0),17:34:13.7629696
((0, 35566), 0),17:34:13.7730944
((0, 35576), 0),17:34:13.7833728
((0, 35586), 0),17:34:13.7926016
((0, 35596), 0),17:34:13.8028416
((0, 35606), 0),17:34:13.8129664
((0, 35616), 0),17:34:13.8230400
((0, 35627), 0),17:34:13.8332032
((0, 35637), 0),17:34:13.8433664
((0, 35647), 0),17:34:13.8537344
((0, 35657), 0),17:34:13.8638080
((0, 35667), 0),17:34:13.8739200
((0, 35677), 0),17:34:13.8830976
((0, 35687), 0),17:34:13.8932864
((0, 35697), 0),17:34:13.9034368
((0, 35707), 0),17:34:13.9136512
((0, 35717), 0),17:34:13.9228160
((0, 35727), 0),17:34:13.9330048
((0, 35737), 0),17:34:13.9431552
((0, 35747), 0),17:34:13.9533824
((0, 35757), 0),17:34:13.9625088
((0, 35767), 0),17:34:13.9727232
((0, 35777), 0),17:34:13.9829376
((0, 35787), 0),17:34:13.9932544
((0, 35798), 0),17:34:14.0032512
((0, 35808), 0),17:34:14.0134656
((0, 35818), 0),17:34:14.0236288
((0, 35828), 0),17:34:14.0339328
((0, 35838), 0),17:34:14.0441088
((0, 35848), 0),17:34:14.0532224
((0, 35858), 0),17:34:14.0634752
((0, 35868), 0),17:34:14.0735360
((0, 35878), 0),17:34:14.0838016
((0, 35888), 0),17:34:14.0929152
((0, 35898), 0),17:34:14.1031040
((0, 35908), 0),17:34:14.1134208
((0, 35918), 0),17:34:14.1235072
((0, 35928), 0),17:34:14.1327360
((0, 35938), 0),17:34:14.1427840
((0, 35948), 0),17:34:14.1529856
((0, 35958), 0),17:34:14.1632128
((0, 35968), 0),17:34:14.1723904
((0, 35978), 0),17:34:14.1825152
((0, 35988), 0),17:34:14.1927168
((0, 35998), 0),17:34:14.2029312
((0, 36008), 0),17:34:14.2131200
((0, 36018), 0),17:34:14.2223872
((0, 36028), 0),17:34:14.2325120
((0, 36038), 0),17:34:14.2426112
((0, 36048), 0),17:34:14.2527872
((0, 36058), 0),17:34:14.2620544
((0, 36068), 0),17:34:14.2722560
((0, 36078), 0),17:34:14.2824576
((0, 36088), 0),17:34:14.2926464
((0, 36098), 0),17:34:14.3017344
((0, 36108), 0),17:34:14.3119232
((0, 36118), 0),17:34:14.3221888
((0, 36128), 0),17:34:14.3323008
((0, 36139), 0),17:34:14.3424768
((0, 36149), 0),17:34:14.3526656
((0, 36159), 0),17:34:14.3628672
((0, 36169), 0),17:34:14.3732608
((0, 36179), 0),17:34:14.3832832
((0, 36189), 0),17:34:14.3924096
((0, 36199), 0),17:34:14.4027392
((0, 36209), 0),17:34:14.4128128
((0, 36219), 0),17:34:14.4229504
((0, 36229), 0),17:34:14.4320640
((0, 36239), 0),17:34:14.4422912
((0, 36249), 0),17:34:14.4524544
((0, 36259), 0),17:34:14.4626560
((0, 36269), 0),17:34:14.4718976
((0, 36279), 0),17:34:14.4820352
((0, 36289), 0),17:34:14.4921472
((0, 36299), 0),17:34:14.5024768
((0, 36310), 0),17:34:14.5125632
((0, 36320), 0),17:34:14.5227392
((0, 36330), 0),17:34:14.5330560
((0, 36340), 0),17:34:14.5431552
((0, 36350), 0),17:34:14.5535104
((0, 36360), 0),17:34:14.5624960
((0, 36370), 0),17:34:14.5726720
((0, 36380), 0),17:34:14.5828224
((0, 36390), 0),17:34:14.5930240
((0, 36400), 0),17:34:14.6021632
((0, 36410), 0),17:34:14.6125824
((0, 36420), 0),17:34:14.6225664
((0, 36430), 0),17:34:14.6327296
((0, 36440), 0),17:34:14.6418688
((0, 36450), 0),17:34:14.6521216
((0, 36460), 0),17:34:14.6624000
((0, 36470), 0),17:34:14.6726400
((0, 36480), 0),17:34:14.6815744
((0, 36490), 0),17:34:14.6917760
((0, 36500), 0),17:34:14.7019392
((0, 36510), 0),17:34:14.7122176
((0, 36520), 0),17:34:14.7224064
((0, 36530), 0),17:34:14.7314816
((0, 36540), 0),17:34:14.7417728
