((0, 16281), 0),17:31:36.9224320
((0, 16291), 0),17:31:36.9325952
((0, 16301), 0),17:31:36.9417472
((0, 16311), 0),17:31:36.9518464
((0, 16321), 0),17:31:36.9620224
((0, 16331), 0),17:31:36.9722624
((0, 16342), 0),17:31:36.9823872
((0, 16352), 0),17:31:36.9926656
((0, 16362), 0),17:31:37.0031744
((0, 16372), 0),17:31:37.0129792
((0, 16382), 0),17:31:37.0231296
((0, 16392), 0),17:31:37.0324352
((0, 16402), 0),17:31:37.0425216
((0, 16412), 0),17:31:37.0528768
((0, 16422), 0),17:31:37.0628736
((0, 16432), 0),17:31:37.0720896
((0, 16442), 0),17:31:37.0822400
((0, 16452), 0),17:31:37.0925184
((0, 16462), 0),17:31:37.1026816
((0, 16472), 0),17:31:37.1117696
((0, 16482), 0),17:31:37.1219584
((0, 16492), 0),17:31:37.1321600
((0, 16502), 0),17:31:37.1422848
((0, 16512), 0),17:31:37.1514880
((0, 16522), 0),17:31:37.1617280
((0, 16532), 0),17:31:37.1718400
((0, 16542), 0),17:31:37.1820160
((0, 16552), 0),17:31:37.1922176
((0, 16562), 0),17:31:37.2014080
((0, 16572), 0),17:31:37.2116480
((0, 16582), 0),17:31:37.2217600
((0, 16592), 0),17:31:37.2319744
((0, 16602), 0),17:31:37.2411776
((0, 16612), 0),17:31:37.2513664
((0, 16622), 0),17:31:37.2614528
((0, 16632), 0),17:31:37.2716672
((0, 16642), 0),17:31:37.2808832
((0, 16652), 0),17:31:37.2910080
((0, 16662), 0),17:31:37.3012224
((0, 16672), 0),17:31:37.3113984
((0, 16683), 0),17:31:37.3216000
((0, 16693), 0),17:31:37.3319168
((0, 16703), 0),17:31:37.3419392
((0, 16713), 0),17:31:37.3522176
((0, 16723), 0),17:31:37.3622912
((0, 16733), 0),17:31:37.3714944
((0, 16743), 0),17:31:37.3818880
((0, 16753), 0),17:31:37.3917824
((0, 16763), 0),17:31:37.4021376
((0, 16773), 0),17:31:37.4111744
((0, 16783), 0),17:31:37.4213760
((0, 16793), 0),17:31:37.4315008
((0, 16803), 0),17:31:37.4417408
((0, 16813), 0),17:31:37.4509440
((0, 16823), 0),17:31:37.4610816
((0, 16833), 0),17:31:37.4713216
((0, 16843), 0),17:31:37.4814848
((0, 16854), 0),17:31:37.4915968
((0, 16864), 0),17:31:37.5017728
((0, 16874), 0),17:31:37.5120000
((0, 16884), 0),17:31:37.5222400
((0, 16894), 0),17:31:37.5323392
((0, 16904), 0),17:31:37.5415424
((0, 16914), 0),17:31:37.5517312
((0, 16924), 0),17:31:37.5618560
((0, 16934), 0),17:31:37.5720448
((0, 16944), 0),17:31:37.5812864
((0, 16954), 0),17:31:37.5914112
((0, 16964), 0),17:31:37.6015744
((0, 16974), 0),17:31:37.6118272
((0, 16984), 0),17:31:37.6209792
((0, 16994), 0),17:31:37.6311424
((0, 17004), 0),17:31:37.6413696
((0, 17014), 0),17:31:37.6515584
((0, 17024), 0),17:31:37.6620800
((0, 17034), 0),17:31:37.6709120
((0, 17044), 0),17:31:37.6811008
((0, 17054), 0),17:31:37.6912128
((0, 17064), 0),17:31:37.7014144
((0, 17074), 0),17:31:37.7105664
((0, 17084), 0),17:31:37.7208704
((0, 17094), 0),17:31:37.7309312
((0, 17104), 0),17:31:37.7414016
((0, 17114), 0),17:31:37.7507200
((0, 17124), 0),17:31:37.7604096
((0, 17134), 0),17:31:37.7706624
((0, 17144), 0),17:31:37.7808000
((0, 17154), 0),17:31:37.7904768
((0, 17164), 0),17:31:37.8001152
((0, 17174), 0),17:31:37.8103168
((0, 17184), 0),17:31:37.8206208
((0, 17195), 0),17:31:37.8306816
((0, 17205), 0),17:31:37.8411904
((0, 17215), 0),17:31:37.8510720
((0, 17225), 0),17:31:37.8612224
((0, 17235), 0),17:31:37.8714240
((0, 17245), 0),17:31:37.8809728
((0, 17255), 0),17:31:37.8908416
((0, 17265), 0),17:31:37.9010944
((0, 17275), 0),17:31:37.9111680
((0, 17285), 0),17:31:37.9202944
((0, 17295), 0),17:31:37.9304960
((0, 17305), 0),17:31:37.9409920
((0, 17315), 0),17:31:37.9507968
((0, 17325), 0),17:31:37.9599616
((0, 17335), 0),17:31:37.9703808
((0, 17345), 0),17:31:37.9803648
((0, 17355), 0),17:31:37.9905536
((0, 17366), 0),17:31:38.0008064
((0, 17376), 0),17:31:38.0109440
((0, 17386), 0),17:31:38.0210816
((0, 17396), 0),17:31:38.0314496
((0, 17406), 0),17:31:38.0414592
((0, 17416), 0),17:31:38.0506240
((0, 17426), 0),17:31:38.0609024
((0, 17436), 0),17:31:38.0710528
((0, 17446), 0),17:31:38.0811392
((0, 17456), 0),17:31:38.0903424
((0, 17466), 0),17:31:38.1005824
((0, 17476), 0),17:31:38.1108352
((0, 17486), 0),17:31:38.1208960
((0, 17496), 0),17:31:38.1301120
((0, 17506), 0),17:31:38.1402496
((0, 17516), 0),17:31:38.1504128
((0, 17526), 0),17:31:38.1606528
((0, 17536), 0),17:31:38.1698176
((0, 17546), 0),17:31:38.1799808
((0, 17556), 0),17:31:38.1900928
((0, 17566), 0),17:31:38.2003584
((0, 17576), 0),17:31:38.2106880
((0, 17586), 0),17:31:38.2197888
((0, 17596), 0),17:31:38.2299776
((0, 17606), 0),17:31:38.2400000
((0, 17616), 0),17:31:38.2501888
((0, 17626), 0),17:31:38.2594176
((0, 17636), 0),17:31:38.2695680
((0, 17646), 0),17:31:38.2796928
((0, 17656), 0),17:31:38.2899200
((0, 17666), 0),17:31:38.2990848
((0, 17676), 0),17:31:38.3093632
((0, 17686), 0),17:31:38.3194496
((0, 17696), 0),17:31:38.3295744
((0, 17707), 0),17:31:38.3399552
((0, 17717), 0),17:31:38.3500544
((0, 17727), 0),17:31:38.3601664
((0, 17737), 0),17:31:38.3704320
((0, 17747), 0),17:31:38.3805440
((0, 17757), 0),17:31:38.3898752
((0, 17767), 0),17:31:38.3999104
((0, 17777), 0),17:31:38.4101120
((0, 17787), 0),17:31:38.4202368
((0, 17797), 0),17:31:38.4294656
((0, 17807), 0),17:31:38.4396160
((0, 17817), 0),17:31:38.4497408
((0, 17827), 0),17:31:38.4599808
((0, 17837), 0),17:31:38.4691328
((0, 17847), 0),17:31:38.4794240
((0, 17857), 0),17:31:38.4896384
((0, 17867), 0),17:31:38.4996864
((0, 17878), 0),17:31:38.5099008
((0, 17888), 0),17:31:38.5201664
((0, 17898), 0),17:31:38.5302144
((0, 17908), 0),17:31:38.5403904
((0, 17918), 0),17:31:38.5506304
((0, 17928), 0),17:31:38.5597056
((0, 17938), 0),17:31:38.5699712
((0, 17948), 0),17:31:38.5802240
((0, 17958), 0),17:31:38.5902976
((0, 17968), 0),17:31:38.5994752
((0, 17978), 0),17:31:38.6096896
((0, 17988), 0),17:31:38.6198784
((0, 17998), 0),17:31:38.6299776
((0, 18008), 0),17:31:38.6392704
((0, 18018), 0),17:31:38.6494592
((0, 18028), 0),17:31:38.6595328
((0, 18038), 0),17:31:38.6697472
((0, 18048), 0),17:31:38.6790016
((0, 18058), 0),17:31:38.6891776
((0, 18068), 0),17:31:38.6992128
((0, 18078), 0),17:31:38.7094144
((0, 18088), 0),17:31:38.7196160
((0, 18098), 0),17:31:38.7287424
((0, 18108), 0),17:31:38.7389440
((0, 18118), 0),17:31:38.7490944
((0, 18128), 0),17:31:38.7594112
((0, 18138), 0),17:31:38.7685888
((0, 18148), 0),17:31:38.7786240
((0, 18158), 0),17:31:38.7888768
((0, 18168), 0),17:31:38.7990528
((0, 18178), 0),17:31:38.8081920
((0, 18188), 0),17:31:38.8185216
((0, 18198), 0),17:31:38.8285568
((0, 18208), 0),17:31:38.8387584
((0, 18219), 0),17:31:38.8490240
((0, 18229), 0),17:31:38.8591232
((0, 18239), 0),17:31:38.8692736
((0, 18249), 0),17:31:38.8794368
((0, 18259), 0),17:31:38.8896768
((0, 18269), 0),17:31:38.8990976
((0, 18279), 0),17:31:38.9090176
((0, 18289), 0),17:31:38.9191296
((0, 18299), 0),17:31:38.9293696
((0, 18309), 0),17:31:38.9384960
((0, 18319), 0),17:31:38.9486976
((0, 18329), 0),17:31:38.9589632
((0, 18339), 0),17:31:38.9690624
((0, 18349), 0),17:31:38.9783296
((0, 18359), 0),17:31:38.9885696
((0, 18369), 0),17:31:38.9986176
((0, 18379), 0),17:31:39.0087808
((0, 18390), 0),17:31:39.0190464
((0, 18400), 0),17:31:39.0291072
((0, 18410), 0),17:31:39.0393216
((0, 18420), 0),17:31:39.0494336
((0, 18430), 0),17:31:39.0596864
((0, 18440), 0),17:31:39.0688384
((0, 18450), 0),17:31:39.0789760
((0, 18460), 0),17:31:39.0892544
((0, 18470), 0),17:31:39.0993152
((0, 18480), 0),17:31:39.1084928
((0, 18490), 0),17:31:39.1186816
((0, 18500), 0),17:31:39.1288320
((0, 18510), 0),17:31:39.1391360
((0, 18520), 0),17:31:39.1483264
((0, 18530), 0),17:31:39.1584256
((0, 18540), 0),17:31:39.1686144
((0, 18550), 0),17:31:39.1789184
((0, 18560), 0),17:31:39.1881600
((0, 18570), 0),17:31:39.1981824
((0, 18580), 0),17:31:39.2082816
((0, 18590), 0),17:31:39.2186112
((0, 18600), 0),17:31:39.2286464
((0, 18610), 0),17:31:39.2377984
((0, 18620), 0),17:31:39.2479872
((0, 18630), 0),17:31:39.2583680
((0, 18640), 0),17:31:39.2683264
((0, 18650), 0),17:31:39.2775680
((0, 18660), 0),17:31:39.2877824
((0, 18670), 0),17:31:39.2979328
((0, 18680), 0),17:31:39.3082240
((0, 18690), 0),17:31:39.3172352
((0, 18700), 0),17:31:39.3274624
((0, 18710), 0),17:31:39.3375616
((0, 18720), 0),17:31:39.3478016
((0, 18731), 0),17:31:39.3580672
((0, 18741), 0),17:31:39.3681792
((0, 18751), 0),17:31:39.3783424
((0, 18761), 0),17:31:39.3885440
((0, 18771), 0),17:31:39.3987200
((0, 18781), 0),17:31:39.4078080
((0, 18791), 0),17:31:39.4181120
((0, 18801), 0),17:31:39.4282240
((0, 18811), 0),17:31:39.4384640
((0, 18821), 0),17:31:39.4475264
((0, 18831), 0),17:31:39.4576896
((0, 18841), 0),17:31:39.4678784
((0, 18851), 0),17:31:39.4781568
((0, 18861), 0),17:31:39.4872576
((0, 18871), 0),17:31:39.4974336
((0, 18881), 0),17:31:39.5076736
((0, 18891), 0),17:31:39.5177856
((0, 18902), 0),17:31:39.5280512
((0, 18912), 0),17:31:39.5381632
((0, 18922), 0),17:31:39.5483264
((0, 18932), 0),17:31:39.5585152
((0, 18942), 0),17:31:39.5687424
((0, 18952), 0),17:31:39.5778304
((0, 18962), 0),17:31:39.5881856
((0, 18972), 0),17:31:39.5982080
((0, 18982), 0),17:31:39.6083840
((0, 18992), 0),17:31:39.6176128
((0, 19002), 0),17:31:39.6277376
((0, 19012), 0),17:31:39.6380160
((0, 19022), 0),17:31:39.6480640
((0, 19032), 0),17:31:39.6573824
((0, 19042), 0),17:31:39.6674560
((0, 19052), 0),17:31:39.6776320
((0, 19062), 0),17:31:39.6877952
((0, 19072), 0),17:31:39.6970112
((0, 19082), 0),17:31:39.7073024
((0, 19092), 0),17:31:39.7174528
((0, 19102), 0),17:31:39.7275520
((0, 19112), 0),17:31:39.7377152
((0, 19122), 0),17:31:39.7468416
((0, 19132), 0),17:31:39.7571072
((0, 19142), 0),17:31:39.7672832
((0, 19152), 0),17:31:39.7774336
((0, 19162), 0),17:31:39.7865856
((0, 19172), 0),17:31:39.7968256
((0, 19182), 0),17:31:39.8069632
((0, 19192), 0),17:31:39.8171008
((0, 19202), 0),17:31:39.8263424
((0, 19212), 0),17:31:39.8365184
((0, 19222), 0),17:31:39.8466816
((0, 19232), 0),17:31:39.8568320
((0, 19243), 0),17:31:39.8672000
((0, 19253), 0),17:31:39.8772608
((0, 19263), 0),17:31:39.8875264
((0, 19273), 0),17:31:39.8976000
((0, 19283), 0),17:31:39.9078912
((0, 19293), 0),17:31:39.9170304
((0, 19303), 0),17:31:39.9271296
((0, 19313), 0),17:31:39.9373568
((0, 19323), 0),17:31:39.9474688
((0, 19333), 0),17:31:39.9566976
((0, 19343), 0),17:31:39.9667712
((0, 19353), 0),17:31:39.9770240
((0, 19363), 0),17:31:39.9871744
((0, 19373), 0),17:31:39.9964800
((0, 19383), 0),17:31:40.0064768
((0, 19393), 0),17:31:40.0167424
((0, 19403), 0),17:31:40.0268800
((0, 19414), 0),17:31:40.0371584
((0, 19424), 0),17:31:40.0473088
((0, 19434), 0),17:31:40.0574208
((0, 19444), 0),17:31:40.0675840
((0, 19454), 0),17:31:40.0777984
((0, 19464), 0),17:31:40.0869376
((0, 19474), 0),17:31:40.0971520
((0, 19484), 0),17:31:40.1073536
((0, 19494), 0),17:31:40.1175424
((0, 19504), 0),17:31:40.1266688
((0, 19514), 0),17:31:40.1369856
((0, 19524), 0),17:31:40.1470464
((0, 19534), 0),17:31:40.1571840
((0, 19544), 0),17:31:40.1663872
((0, 19554), 0),17:31:40.1765376
((0, 19564), 0),17:31:40.1867776
((0, 19574), 0),17:31:40.1969664
((0, 19584), 0),17:31:40.2061184
((0, 19594), 0),17:31:40.2163200
((0, 19604), 0),17:31:40.2264576
((0, 19614), 0),17:31:40.2366208
((0, 19624), 0),17:31:40.2468352
((0, 19634), 0),17:31:40.2559744
((0, 19644), 0),17:31:40.2661376
((0, 19654), 0),17:31:40.2763776
((0, 19664), 0),17:31:40.2865280
((0, 19674), 0),17:31:40.2957312
((0, 19684), 0),17:31:40.3059200
((0, 19694), 0),17:31:40.3160704
((0, 19704), 0),17:31:40.3264256
((0, 19714), 0),17:31:40.3353984
((0, 19724), 0),17:31:40.3456256
((0, 19734), 0),17:31:40.3557888
((0, 19744), 0),17:31:40.3659776
((0, 19755), 0),17:31:40.3761536
((0, 19765), 0),17:31:40.3863552
((0, 19775), 0),17:31:40.3965696
((0, 19785), 0),17:31:40.4067200
((0, 19795), 0),17:31:40.4169216
((0, 19805), 0),17:31:40.4262656
((0, 19815), 0),17:31:40.4361728
((0, 19825), 0),17:31:40.4465280
((0, 19835), 0),17:31:40.4565632
((0, 19845), 0),17:31:40.4657536
((0, 19855), 0),17:31:40.4759296
((0, 19865), 0),17:31:40.4861184
((0, 19875), 0),17:31:40.4964224
((0, 19885), 0),17:31:40.5054720
((0, 19895), 0),17:31:40.5156096
((0, 19905), 0),17:31:40.5257728
((0, 19915), 0),17:31:40.5362560
((0, 19926), 0),17:31:40.5462656
((0, 19936), 0),17:31:40.5565056
((0, 19946), 0),17:31:40.5665536
((0, 19956), 0),17:31:40.5768192
((0, 19966), 0),17:31:40.5869184
((0, 19976), 0),17:31:40.5961856
((0, 19986), 0),17:31:40.6062592
((0, 19996), 0),17:31:40.6163712
((0, 20006), 0),17:31:40.6266240
((0, 20016), 0),17:31:40.6357760
((0, 20026), 0),17:31:40.6459648
((0, 20036), 0),17:31:40.6561536
((0, 20046), 0),17:31:40.6663680
((0, 20056), 0),17:31:40.6754816
((0, 20066), 0),17:31:40.6856704
((0, 20076), 0),17:31:40.6958848
((0, 20086), 0),17:31:40.7060480
((0, 20096), 0),17:31:40.7152128
((0, 20106), 0),17:31:40.7255424
((0, 20116), 0),17:31:40.7355776
((0, 20126), 0),17:31:40.7457792
((0, 20136), 0),17:31:40.7559296
((0, 20146), 0),17:31:40.7651968
((0, 20156), 0),17:31:40.7753984
((0, 20166), 0),17:31:40.7855104
((0, 20176), 0),17:31:40.7956608
((0, 20186), 0),17:31:40.8048384
((0, 20196), 0),17:31:40.8149888
((0, 20206), 0),17:31:40.8252416
((0, 20216), 0),17:31:40.8353920
((0, 20226), 0),17:31:40.8445184
((0, 20236), 0),17:31:40.8548096
((0, 20246), 0),17:31:40.8648448
((0, 20256), 0),17:31:40.8750208
((0, 20267), 0),17:31:40.8852096
((0, 20277), 0),17:31:40.8954752
((0, 20287), 0),17:31:40.9055872
((0, 20297), 0),17:31:40.9157888
((0, 20307), 0),17:31:40.9259648
((0, 20317), 0),17:31:40.9352960
((0, 20327), 0),17:31:40.9453056
((0, 20337), 0),17:31:40.9555968
((0, 20347), 0),17:31:40.9657344
((0, 20357), 0),17:31:40.9749376
((0, 20367), 0),17:31:40.9851008
((0, 20377), 0),17:31:40.9952896
((0, 20387), 0),17:31:41.0054016
((0, 20397), 0),17:31:41.0145664
((0, 20407), 0),17:31:41.0247296
((0, 20417), 0),17:31:41.0349312
((0, 20427), 0),17:31:41.0452608
((0, 20438), 0),17:31:41.0552832
((0, 20448), 0),17:31:41.0654848
((0, 20458), 0),17:31:41.0756352
((0, 20468), 0),17:31:41.0858496
((0, 20478), 0),17:31:41.0961024
((0, 20488), 0),17:31:41.1052544
((0, 20498), 0),17:31:41.1153152
((0, 20508), 0),17:31:41.1255296
((0, 20518), 0),17:31:41.1357056
((0, 20528), 0),17:31:41.1449728
((0, 20538), 0),17:31:41.1550976
((0, 20548), 0),17:31:41.1652736
((0, 20558), 0),17:31:41.1754880
((0, 20568), 0),17:31:41.1846016
((0, 20578), 0),17:31:41.1948928
((0, 20588), 0),17:31:41.2049664
((0, 20598), 0),17:31:41.2151424
((0, 20608), 0),17:31:41.2244480
((0, 20618), 0),17:31:41.2344960
((0, 20628), 0),17:31:41.2446848
((0, 20638), 0),17:31:41.2548864
((0, 20648), 0),17:31:41.2651008
((0, 20658), 0),17:31:41.2743040
((0, 20668), 0),17:31:41.2843904
((0, 20678), 0),17:31:41.2945536
((0, 20688), 0),17:31:41.3047040
((0, 20698), 0),17:31:41.3138816
((0, 20708), 0),17:31:41.3242624
((0, 20718), 0),17:31:41.3343360
((0, 20728), 0),17:31:41.3444480
((0, 20738), 0),17:31:41.3536256
((0, 20748), 0),17:31:41.3638016
((0, 20758), 0),17:31:41.3739776
((0, 20768), 0),17:31:41.3842048
((0, 20779), 0),17:31:41.3943296
((0, 20789), 0),17:31:41.4046208
((0, 20799), 0),17:31:41.4148864
((0, 20809), 0),17:31:41.4249088
((0, 20819), 0),17:31:41.4351232
((0, 20829), 0),17:31:41.4443008
((0, 20839), 0),17:31:41.4544640
((0, 20849), 0),17:31:41.4645632
((0, 20859), 0),17:31:41.4748032
((0, 20869), 0),17:31:41.4839296
((0, 20879), 0),17:31:41.4941056
((0, 20889), 0),17:31:41.5043328
((0, 20899), 0),17:31:41.5144448
