((0, 4074), 0),17:34:52.7897472
((0, 4084), 0),17:34:52.7998976
((0, 4094), 0),17:34:52.8101376
((0, 4104), 0),17:34:52.8192640
((0, 4114), 0),17:34:52.8294656
((0, 4124), 0),17:34:52.8395904
((0, 4134), 0),17:34:52.8497664
((0, 4144), 0),17:34:52.8589568
((0, 4154), 0),17:34:52.8691328
((0, 4164), 0),17:34:52.8793600
((0, 4174), 0),17:34:52.8894976
((0, 4184), 0),17:34:52.8986496
((0, 4194), 0),17:34:52.9088640
((0, 4204), 0),17:34:52.9190912
((0, 4214), 0),17:34:52.9292544
((0, 4224), 0),17:34:52.9384704
((0, 4234), 0),17:34:52.9485696
((0, 4244), 0),17:34:52.9587200
((0, 4254), 0),17:34:52.9689088
((0, 4264), 0),17:34:52.9790976
((0, 4274), 0),17:34:52.9882752
((0, 4284), 0),17:34:52.9984256
((0, 4294), 0),17:34:53.0086400
((0, 4304), 0),17:34:53.0188288
((0, 4314), 0),17:34:53.0279680
((0, 4324), 0),17:34:53.0381952
((0, 4334), 0),17:34:53.0483200
((0, 4344), 0),17:34:53.0585728
((0, 4354), 0),17:34:53.0676608
((0, 4364), 0),17:34:53.0778880
((0, 4374), 0),17:34:53.0880512
((0, 4384), 0),17:34:53.0982656
((0, 4395), 0),17:34:53.1085312
((0, 4405), 0),17:34:53.1185920
((0, 4415), 0),17:34:53.1288960
((0, 4425), 0),17:34:53.1390592
((0, 4435), 0),17:34:53.1493632
((0, 4445), 0),17:34:53.1583488
((0, 4455), 0),17:34:53.1684480
((0, 4465), 0),17:34:53.1786752
((0, 4475), 0),17:34:53.1889408
((0, 4485), 0),17:34:53.1980288
((0, 4495), 0),17:34:53.2082304
((0, 4505), 0),17:34:53.2183808
((0, 4515), 0),17:34:53.2285696
((0, 4525), 0),17:34:53.2376704
((0, 4535), 0),17:34:53.2478848
((0, 4545), 0),17:34:53.2580864
((0, 4555), 0),17:34:53.2682880
((0, 4566), 0),17:34:53.2784512
((0, 4576), 0),17:34:53.2886528
((0, 4586), 0),17:34:53.2988032
((0, 4596), 0),17:34:53.3092608
((0, 4606), 0),17:34:53.3192448
((0, 4616), 0),17:34:53.3284224
((0, 4626), 0),17:34:53.3385344
((0, 4636), 0),17:34:53.3486848
((0, 4646), 0),17:34:53.3588736
((0, 4656), 0),17:34:53.3680128
((0, 4666), 0),17:34:53.3782016
((0, 4676), 0),17:34:53.3883776
((0, 4686), 0),17:34:53.3986688
((0, 4696), 0),17:34:53.4078336
((0, 4706), 0),17:34:53.4179072
((0, 4716), 0),17:34:53.4281728
((0, 4726), 0),17:34:53.4383104
((0, 4736), 0),17:34:53.4474496
((0, 4746), 0),17:34:53.4577024
((0, 4756), 0),17:34:53.4678528
((0, 4766), 0),17:34:53.4780928
((0, 4776), 0),17:34:53.4881280
((0, 4786), 0),17:34:53.4973568
((0, 4796), 0),17:34:53.5074176
((0, 4806), 0),17:34:53.5178112
((0, 4816), 0),17:34:53.5278208
((0, 4826), 0),17:34:53.5369856
((0, 4836), 0),17:34:53.5471872
((0, 4846), 0),17:34:53.5573632
((0, 4856), 0),17:34:53.5675264
((0, 4866), 0),17:34:53.5768064
((0, 4876), 0),17:34:53.5868800
((0, 4886), 0),17:34:53.5970944
((0, 4896), 0),17:34:53.6072960
((0, 4907), 0),17:34:53.6176384
((0, 4917), 0),17:34:53.6276224
((0, 4927), 0),17:34:53.6377856
((0, 4937), 0),17:34:53.6479872
((0, 4947), 0),17:34:53.6581504
((0, 4957), 0),17:34:53.6673664
((0, 4967), 0),17:34:53.6775040
((0, 4977), 0),17:34:53.6877056
((0, 4987), 0),17:34:53.6978688
((0, 4997), 0),17:34:53.7070336
((0, 5007), 0),17:34:53.7172992
((0, 5017), 0),17:34:53.7274496
((0, 5027), 0),17:34:53.7375872
((0, 5037), 0),17:34:53.7467392
((0, 5047), 0),17:34:53.7569408
((0, 5057), 0),17:34:53.7671168
((0, 5067), 0),17:34:53.7772672
((0, 5078), 0),17:34:53.7874304
((0, 5088), 0),17:34:53.7976832
((0, 5098), 0),17:34:53.8078336
((0, 5108), 0),17:34:53.8180480
((0, 5118), 0),17:34:53.8282112
((0, 5128), 0),17:34:53.8373760
((0, 5138), 0),17:34:53.8475520
((0, 5148), 0),17:34:53.8577280
((0, 5158), 0),17:34:53.8679040
((0, 5168), 0),17:34:53.8771200
((0, 5178), 0),17:34:53.8872320
((0, 5188), 0),17:34:53.8974336
((0, 5198), 0),17:34:53.9075840
((0, 5208), 0),17:34:53.9168000
((0, 5218), 0),17:34:53.9269632
((0, 5228), 0),17:34:53.9371136
((0, 5238), 0),17:34:53.9473408
((0, 5248), 0),17:34:53.9565056
((0, 5258), 0),17:34:53.9666816
((0, 5268), 0),17:34:53.9802880
((0, 5278), 0),17:34:53.9870208
((0, 5288), 0),17:34:53.9972096
((0, 5298), 0),17:34:54.0064640
((0, 5308), 0),17:34:54.0165632
((0, 5318), 0),17:34:54.0267264
((0, 5328), 0),17:34:54.0369024
((0, 5338), 0),17:34:54.0460800
((0, 5348), 0),17:34:54.0562560
((0, 5358), 0),17:34:54.0664576
((0, 5368), 0),17:34:54.0766208
((0, 5378), 0),17:34:54.0857600
((0, 5388), 0),17:34:54.0959616
((0, 5398), 0),17:34:54.1061504
((0, 5408), 0),17:34:54.1163776
((0, 5419), 0),17:34:54.1266176
((0, 5429), 0),17:34:54.1368576
((0, 5439), 0),17:34:54.1469056
((0, 5449), 0),17:34:54.1571584
((0, 5459), 0),17:34:54.1672832
((0, 5469), 0),17:34:54.1765120
((0, 5479), 0),17:34:54.1866240
((0, 5489), 0),17:34:54.1968000
((0, 5499), 0),17:34:54.2070144
((0, 5509), 0),17:34:54.2161152
((0, 5519), 0),17:34:54.2263040
((0, 5529), 0),17:34:54.2365056
((0, 5539), 0),17:34:54.2466688
((0, 5549), 0),17:34:54.2558080
((0, 5559), 0),17:34:54.2659584
((0, 5569), 0),17:34:54.2762752
((0, 5579), 0),17:34:54.2863488
((0, 5590), 0),17:34:54.2966656
((0, 5600), 0),17:34:54.3067008
((0, 5610), 0),17:34:54.3168640
((0, 5620), 0),17:34:54.3270656
((0, 5630), 0),17:34:54.3372416
((0, 5640), 0),17:34:54.3464832
((0, 5650), 0),17:34:54.3565824
((0, 5660), 0),17:34:54.3667840
((0, 5670), 0),17:34:54.3769728
((0, 5680), 0),17:34:54.3862272
((0, 5690), 0),17:34:54.3963392
((0, 5700), 0),17:34:54.4064768
((0, 5710), 0),17:34:54.4166784
((0, 5720), 0),17:34:54.4259712
((0, 5730), 0),17:34:54.4360192
((0, 5740), 0),17:34:54.4462336
((0, 5750), 0),17:34:54.4563968
((0, 5760), 0),17:34:54.4655616
((0, 5770), 0),17:34:54.4757248
((0, 5780), 0),17:34:54.4859008
((0, 5790), 0),17:34:54.4960512
((0, 5800), 0),17:34:54.5062784
((0, 5810), 0),17:34:54.5155456
((0, 5820), 0),17:34:54.5256192
((0, 5830), 0),17:34:54.5357824
((0, 5840), 0),17:34:54.5461120
((0, 5850), 0),17:34:54.5551616
((0, 5860), 0),17:34:54.5654528
((0, 5870), 0),17:34:54.5754880
((0, 5880), 0),17:34:54.5857024
((0, 5890), 0),17:34:54.5948032
((0, 5900), 0),17:34:54.6049920
((0, 5910), 0),17:34:54.6151808
((0, 5920), 0),17:34:54.6253696
((0, 5931), 0),17:34:54.6356992
((0, 5941), 0),17:34:54.6457344
((0, 5951), 0),17:34:54.6559360
((0, 5961), 0),17:34:54.6660864
((0, 5971), 0),17:34:54.6762752
((0, 5981), 0),17:34:54.6855808
((0, 5991), 0),17:34:54.6957056
((0, 6001), 0),17:34:54.7057792
((0, 6011), 0),17:34:54.7159936
((0, 6021), 0),17:34:54.7252608
((0, 6031), 0),17:34:54.7353344
((0, 6041), 0),17:34:54.7457536
((0, 6051), 0),17:34:54.7556736
((0, 6061), 0),17:34:54.7648256
((0, 6071), 0),17:34:54.7750272
((0, 6081), 0),17:34:54.7851904
((0, 6091), 0),17:34:54.7954560
((0, 6102), 0),17:34:54.8056320
((0, 6112), 0),17:34:54.8157824
((0, 6122), 0),17:34:54.8259328
((0, 6132), 0),17:34:54.8360832
((0, 6142), 0),17:34:54.8463232
((0, 6152), 0),17:34:54.8555520
((0, 6162), 0),17:34:54.8691200
((0, 6172), 0),17:34:54.8758656
((0, 6182), 0),17:34:54.8860416
((0, 6192), 0),17:34:54.8951808
((0, 6202), 0),17:34:54.9054080
((0, 6212), 0),17:34:54.9155968
((0, 6222), 0),17:34:54.9257216
((0, 6232), 0),17:34:54.9348992
((0, 6242), 0),17:34:54.9451136
((0, 6252), 0),17:34:54.9552256
((0, 6262), 0),17:34:54.9654016
((0, 6272), 0),17:34:54.9746176
((0, 6282), 0),17:34:54.9847808
((0, 6292), 0),17:34:54.9949440
((0, 6302), 0),17:34:55.0051072
((0, 6312), 0),17:34:55.0153088
((0, 6322), 0),17:34:55.0246016
((0, 6332), 0),17:34:55.0346752
((0, 6342), 0),17:34:55.0448768
((0, 6352), 0),17:34:55.0550400
((0, 6362), 0),17:34:55.0641920
((0, 6372), 0),17:34:55.0744064
((0, 6382), 0),17:34:55.0845568
((0, 6392), 0),17:34:55.0948224
((0, 6402), 0),17:34:55.1038592
((0, 6412), 0),17:34:55.1141760
((0, 6422), 0),17:34:55.1243648
((0, 6432), 0),17:34:55.1343872
((0, 6443), 0),17:34:55.1446144
((0, 6453), 0),17:34:55.1547520
((0, 6463), 0),17:34:55.1649792
((0, 6473), 0),17:34:55.1751296
((0, 6483), 0),17:34:55.1853056
((0, 6493), 0),17:34:55.1944832
((0, 6503), 0),17:34:55.2049024
((0, 6513), 0),17:34:55.2148352
((0, 6523), 0),17:34:55.2250368
((0, 6533), 0),17:34:55.2341888
((0, 6543), 0),17:34:55.2444032
((0, 6553), 0),17:34:55.2546560
((0, 6563), 0),17:34:55.2647168
((0, 6573), 0),17:34:55.2738944
((0, 6583), 0),17:34:55.2842240
((0, 6593), 0),17:34:55.2943104
((0, 6603), 0),17:34:55.3044224
((0, 6614), 0),17:34:55.3146368
((0, 6624), 0),17:34:55.3249280
((0, 6634), 0),17:34:55.3349888
((0, 6644), 0),17:34:55.3451648
((0, 6654), 0),17:34:55.3554048
((0, 6664), 0),17:34:55.3646848
((0, 6674), 0),17:34:55.3746816
((0, 6684), 0),17:34:55.3849984
((0, 6694), 0),17:34:55.3950976
((0, 6704), 0),17:34:55.4042240
((0, 6714), 0),17:34:55.4144000
((0, 6724), 0),17:34:55.4246144
((0, 6734), 0),17:34:55.4348416
((0, 6744), 0),17:34:55.4439296
((0, 6754), 0),17:34:55.4541312
((0, 6764), 0),17:34:55.4642816
((0, 6774), 0),17:34:55.4745344
((0, 6784), 0),17:34:55.4836480
((0, 6794), 0),17:34:55.4938112
((0, 6804), 0),17:34:55.5040128
((0, 6814), 0),17:34:55.5142016
((0, 6824), 0),17:34:55.5244032
((0, 6834), 0),17:34:55.5336064
((0, 6844), 0),17:34:55.5437056
((0, 6854), 0),17:34:55.5538688
((0, 6864), 0),17:34:55.5641088
((0, 6874), 0),17:34:55.5732608
((0, 6884), 0),17:34:55.5834112
((0, 6894), 0),17:34:55.5936768
((0, 6904), 0),17:34:55.6038016
((0, 6914), 0),17:34:55.6130176
((0, 6924), 0),17:34:55.6231296
((0, 6934), 0),17:34:55.6333312
((0, 6944), 0),17:34:55.6434816
((0, 6955), 0),17:34:55.6536704
((0, 6965), 0),17:34:55.6638464
((0, 6975), 0),17:34:55.6740224
((0, 6985), 0),17:34:55.6842496
((0, 6995), 0),17:34:55.6944384
((0, 7005), 0),17:34:55.7036160
((0, 7015), 0),17:34:55.7138688
((0, 7025), 0),17:34:55.7240064
((0, 7035), 0),17:34:55.7340928
((0, 7045), 0),17:34:55.7433344
((0, 7055), 0),17:34:55.7534464
((0, 7065), 0),17:34:55.7636608
((0, 7075), 0),17:34:55.7738112
((0, 7085), 0),17:34:55.7830144
((0, 7095), 0),17:34:55.7931264
((0, 7105), 0),17:34:55.8033664
((0, 7115), 0),17:34:55.8135808
((0, 7126), 0),17:34:55.8238720
((0, 7136), 0),17:34:55.8339328
((0, 7146), 0),17:34:55.8442496
((0, 7156), 0),17:34:55.8542848
((0, 7166), 0),17:34:55.8646400
((0, 7176), 0),17:34:55.8736256
((0, 7186), 0),17:34:55.8838272
((0, 7196), 0),17:34:55.8939648
((0, 7206), 0),17:34:55.9042816
((0, 7216), 0),17:34:55.9134720
((0, 7226), 0),17:34:55.9234944
((0, 7236), 0),17:34:55.9337088
((0, 7246), 0),17:34:55.9438848
((0, 7256), 0),17:34:55.9530368
((0, 7266), 0),17:34:55.9632000
((0, 7276), 0),17:34:55.9734016
((0, 7286), 0),17:34:55.9836800
((0, 7296), 0),17:34:55.9928064
((0, 7306), 0),17:34:56.0029440
((0, 7316), 0),17:34:56.0131072
((0, 7326), 0),17:34:56.0232960
((0, 7336), 0),17:34:56.0334848
((0, 7346), 0),17:34:56.0427904
((0, 7356), 0),17:34:56.0528128
((0, 7366), 0),17:34:56.0629760
((0, 7376), 0),17:34:56.0732416
((0, 7386), 0),17:34:56.0823552
((0, 7396), 0),17:34:56.0925824
((0, 7406), 0),17:34:56.1027200
((0, 7416), 0),17:34:56.1129856
((0, 7426), 0),17:34:56.1221120
((0, 7436), 0),17:34:56.1322624
((0, 7446), 0),17:34:56.1425920
((0, 7456), 0),17:34:56.1527040
((0, 7467), 0),17:34:56.1627904
((0, 7477), 0),17:34:56.1729792
((0, 7487), 0),17:34:56.1832064
((0, 7497), 0),17:34:56.1933312
((0, 7507), 0),17:34:56.2035584
((0, 7517), 0),17:34:56.2127104
((0, 7527), 0),17:34:56.2228736
((0, 7537), 0),17:34:56.2330624
((0, 7547), 0),17:34:56.2433920
((0, 7557), 0),17:34:56.2524160
((0, 7567), 0),17:34:56.2625536
((0, 7577), 0),17:34:56.2727680
((0, 7587), 0),17:34:56.2829568
((0, 7597), 0),17:34:56.2921344
((0, 7607), 0),17:34:56.3024128
((0, 7617), 0),17:34:56.3124736
((0, 7627), 0),17:34:56.3227008
((0, 7638), 0),17:34:56.3328640
((0, 7648), 0),17:34:56.3430784
((0, 7658), 0),17:34:56.3532544
((0, 7668), 0),17:34:56.3633536
((0, 7678), 0),17:34:56.3737600
((0, 7688), 0),17:34:56.3827584
((0, 7698), 0),17:34:56.3929472
((0, 7708), 0),17:34:56.4030976
((0, 7718), 0),17:34:56.4132992
((0, 7728), 0),17:34:56.4224768
((0, 7738), 0),17:34:56.4328192
((0, 7748), 0),17:34:56.4429056
((0, 7758), 0),17:34:56.4529792
((0, 7768), 0),17:34:56.4622080
((0, 7778), 0),17:34:56.4723072
((0, 7788), 0),17:34:56.4826880
((0, 7798), 0),17:34:56.4927104
((0, 7808), 0),17:34:56.5021056
((0, 7818), 0),17:34:56.5120512
((0, 7828), 0),17:34:56.5223424
((0, 7838), 0),17:34:56.5324672
((0, 7848), 0),17:34:56.5426944
((0, 7858), 0),17:34:56.5517440
((0, 7868), 0),17:34:56.5619200
((0, 7878), 0),17:34:56.5721216
((0, 7888), 0),17:34:56.5822976
((0, 7898), 0),17:34:56.5914496
((0, 7908), 0),17:34:56.6016768
((0, 7918), 0),17:34:56.6118656
((0, 7928), 0),17:34:56.6220032
((0, 7938), 0),17:34:56.6311936
((0, 7948), 0),17:34:56.6413440
((0, 7958), 0),17:34:56.6515840
((0, 7968), 0),17:34:56.6618368
((0, 7979), 0),17:34:56.6719872
((0, 7989), 0),17:34:56.6822528
((0, 7999), 0),17:34:56.6922624
((0, 8009), 0),17:34:56.7024512
((0, 8019), 0),17:34:56.7126144
((0, 8029), 0),17:34:56.7217920
((0, 8039), 0),17:34:56.7319680
((0, 8049), 0),17:34:56.7421824
((0, 8059), 0),17:34:56.7523456
((0, 8069), 0),17:34:56.7615104
((0, 8079), 0),17:34:56.7717120
((0, 8089), 0),17:34:56.7818624
((0, 8099), 0),17:34:56.7920256
((0, 8109), 0),17:34:56.8012032
((0, 8119), 0),17:34:56.8114688
((0, 8129), 0),17:34:56.8215424
((0, 8139), 0),17:34:56.8319360
((0, 8150), 0),17:34:56.8419200
((0, 8160), 0),17:34:56.8520704
((0, 8170), 0),17:34:56.8623744
((0, 8180), 0),17:34:56.8724352
((0, 8190), 0),17:34:56.8829056
((0, 8200), 0),17:34:56.8918016
((0, 8210), 0),17:34:56.9019520
((0, 8220), 0),17:34:56.9121664
((0, 8230), 0),17:34:56.9225088
((0, 8240), 0),17:34:56.9314816
((0, 8250), 0),17:34:56.9417088
((0, 8260), 0),17:34:56.9518976
((0, 8270), 0),17:34:56.9620608
((0, 8280), 0),17:34:56.9713920
((0, 8290), 0),17:34:56.9814784
((0, 8300), 0),17:34:56.9916032
((0, 8310), 0),17:34:57.0019456
((0, 8320), 0),17:34:57.0109184
((0, 8330), 0),17:34:57.0212352
((0, 8340), 0),17:34:57.0313600
((0, 8350), 0),17:34:57.0414976
((0, 8360), 0),17:34:57.0517888
((0, 8370), 0),17:34:57.0607872
((0, 8380), 0),17:34:57.0711808
((0, 8390), 0),17:34:57.0811648
((0, 8400), 0),17:34:57.0913280
((0, 8410), 0),17:34:57.1005568
((0, 8420), 0),17:34:57.1108224
((0, 8430), 0),17:34:57.1208832
((0, 8440), 0),17:34:57.1310464
((0, 8450), 0),17:34:57.1402112
((0, 8460), 0),17:34:57.1505536
((0, 8470), 0),17:34:57.1605760
((0, 8480), 0),17:34:57.1708160
((0, 8491), 0),17:34:57.1810176
((0, 8501), 0),17:34:57.1911296
((0, 8511), 0),17:34:57.2013696
((0, 8521), 0),17:34:57.2115456
((0, 8531), 0),17:34:57.2219008
((0, 8541), 0),17:34:57.2310144
((0, 8551), 0),17:34:57.2410880
((0, 8561), 0),17:34:57.2512000
((0, 8571), 0),17:34:57.2613888
((0, 8581), 0),17:34:57.2705792
((0, 8591), 0),17:34:57.2808320
((0, 8601), 0),17:34:57.2910976
((0, 8611), 0),17:34:57.3011456
((0, 8621), 0),17:34:57.3102976
((0, 8631), 0),17:34:57.3204864
((0, 8641), 0),17:34:57.3306624
((0, 8651), 0),17:34:57.3408640
((0, 8662), 0),17:34:57.3510528
((0, 8672), 0),17:34:57.3612416
((0, 8682), 0),17:34:57.3713920
((0, 8692), 0),17:34:57.3816064
((0, 8702), 0),17:34:57.3918080
((0, 8712), 0),17:34:57.4009728
((0, 8722), 0),17:34:57.4112000
((0, 8732), 0),17:34:57.4212992
((0, 8742), 0),17:34:57.4314752
((0, 8752), 0),17:34:57.4406656
((0, 8762), 0),17:34:57.4510080
((0, 8772), 0),17:34:57.4610176
((0, 8782), 0),17:34:57.4712832
((0, 8792), 0),17:34:57.4803712
((0, 8802), 0),17:34:57.4905856
((0, 8812), 0),17:34:57.5006976
((0, 8822), 0),17:34:57.5110912
((0, 8832), 0),17:34:57.5201536
((0, 8842), 0),17:34:57.5302912
((0, 8852), 0),17:34:57.5404800
((0, 8862), 0),17:34:57.5506048
((0, 8872), 0),17:34:57.5608192
((0, 8882), 0),17:34:57.5699968
((0, 8892), 0),17:34:57.5801600
((0, 8902), 0),17:34:57.5903104
((0, 8912), 0),17:34:57.6006400
((0, 8922), 0),17:34:57.6096768
((0, 8932), 0),17:34:57.6198528
((0, 8942), 0),17:34:57.6300800
((0, 8952), 0),17:34:57.6404096
((0, 8962), 0),17:34:57.6494336
((0, 8972), 0),17:34:57.6595712
((0, 8982), 0),17:34:57.6697856
((0, 8992), 0),17:34:57.6799744
((0, 9003), 0),17:34:57.6901504
((0, 9013), 0),17:34:57.7003392
((0, 9023), 0),17:34:57.7105024
((0, 9033), 0),17:34:57.7206912
((0, 9043), 0),17:34:57.7309056
((0, 9053), 0),17:34:57.7399936
((0, 9063), 0),17:34:57.7502336
((0, 9073), 0),17:34:57.7603968
((0, 9083), 0),17:34:57.7705728
((0, 9093), 0),17:34:57.7799040
((0, 9103), 0),17:34:57.7901312
((0, 9113), 0),17:34:57.8001152
((0, 9123), 0),17:34:57.8103808
((0, 9133), 0),17:34:57.8195456
((0, 9143), 0),17:34:57.8297856
((0, 9153), 0),17:34:57.8399360
((0, 9163), 0),17:34:57.8500352
((0, 9174), 0),17:34:57.8601600
((0, 9184), 0),17:34:57.8704000
((0, 9194), 0),17:34:57.8806400
((0, 9204), 0),17:34:57.8908160
((0, 9214), 0),17:34:57.9009280
((0, 9224), 0),17:34:57.9102208
((0, 9234), 0),17:34:57.9202688
((0, 9244), 0),17:34:57.9304448
((0, 9254), 0),17:34:57.9406720
((0, 9264), 0),17:34:57.9499904
((0, 9274), 0),17:34:57.9600896
((0, 9284), 0),17:34:57.9701632
((0, 9294), 0),17:34:57.9803648
((0, 9304), 0),17:34:57.9895296
((0, 9314), 0),17:34:57.9998080
((0, 9324), 0),17:34:58.0098944
((0, 9334), 0),17:34:58.0201216
((0, 9344), 0),17:34:58.0292096
((0, 9354), 0),17:34:58.0395520
((0, 9364), 0),17:34:58.0496384
((0, 9374), 0),17:34:58.0598272
((0, 9384), 0),17:34:58.0700288
((0, 9394), 0),17:34:58.0791168
((0, 9404), 0),17:34:58.0893440
((0, 9414), 0),17:34:58.0994816
((0, 9424), 0),17:34:58.1097344
((0, 9434), 0),17:34:58.1189760
((0, 9444), 0),17:34:58.1291008
((0, 9454), 0),17:34:58.1391744
((0, 9464), 0),17:34:58.1493632
((0, 9474), 0),17:34:58.1585152
((0, 9484), 0),17:34:58.1687040
((0, 9494), 0),17:34:58.1789440
((0, 9504), 0),17:34:58.1891072
((0, 9515), 0),17:34:58.1992448
((0, 9525), 0),17:34:58.2095488
((0, 9535), 0),17:34:58.2196864
((0, 9545), 0),17:34:58.2300032
((0, 9555), 0),17:34:58.2401280
((0, 9565), 0),17:34:58.2491520
((0, 9575), 0),17:34:58.2594304
((0, 9585), 0),17:34:58.2695296
((0, 9595), 0),17:34:58.2796928
((0, 9605), 0),17:34:58.2890496
((0, 9615), 0),17:34:58.2990464
((0, 9625), 0),17:34:58.3092736
((0, 9635), 0),17:34:58.3194496
((0, 9645), 0),17:34:58.3285760
((0, 9655), 0),17:34:58.3389440
((0, 9665), 0),17:34:58.3489920
((0, 9675), 0),17:34:58.3591424
((0, 9686), 0),17:34:58.3693312
((0, 9696), 0),17:34:58.3795840
((0, 9706), 0),17:34:58.3896832
((0, 9716), 0),17:34:58.4000128
((0, 9726), 0),17:34:58.4102400
((0, 9736), 0),17:34:58.4192128
((0, 9746), 0),17:34:58.4293632
((0, 9756), 0),17:34:58.4395904
((0, 9766), 0),17:34:58.4497792
((0, 9776), 0),17:34:58.4589824
((0, 9786), 0),17:34:58.4691072
((0, 9796), 0),17:34:58.4793088
((0, 9806), 0),17:34:58.4894720
((0, 9816), 0),17:34:58.4986368
((0, 9826), 0),17:34:58.5087872
((0, 9836), 0),17:34:58.5190016
((0, 9846), 0),17:34:58.5292928
((0, 9856), 0),17:34:58.5383296
((0, 9866), 0),17:34:58.5485056
((0, 9876), 0),17:34:58.5588480
((0, 9886), 0),17:34:58.5689728
((0, 9896), 0),17:34:58.5791104
((0, 9906), 0),17:34:58.5882752
((0, 9916), 0),17:34:58.5984384
((0, 9926), 0),17:34:58.6086656
((0, 9936), 0),17:34:58.6187776
((0, 9946), 0),17:34:58.6280704
((0, 9956), 0),17:34:58.6381568
((0, 9966), 0),17:34:58.6483328
((0, 9976), 0),17:34:58.6586112
((0, 9986), 0),17:34:58.6676864
((0, 9996), 0),17:34:58.6780672
((0, 10006), 0),17:34:58.6881792
((0, 10016), 0),17:34:58.6983296
((0, 10027), 0),17:34:58.7085568
((0, 10037), 0),17:34:58.7187328
((0, 10047), 0),17:34:58.7290368
((0, 10057), 0),17:34:58.7390720
